State,Population,Male,Female,White,Black,Native,Asian,Pacific,Hispanic,Per_Capita_Income,Poverty_Count,Poverty_Rate
Alabama,5074296.0,2461248.0,2613048.0,3302528.0,1302035.0,24400.0,78893.0,4977.0,246477.0,33777.00,800395.0,15.77
Alaska,733583.0,385667.0,347916.0,437533.0,22202.0,95268.0,46184.0,14724.0,56491.0,43054.00,78608.0,10.72
Arizona,7359197.0,3678381.0,3680816.0,4254015.0,340760.0,301909.0,266441.0,15099.0,2388520.0,39819.00,897852.0,12.20
Arkansas,3045637.0,1504488.0,1541149.0,2103849.0,437331.0,22250.0,48921.0,14229.0,255416.0,31380.00,496311.0,16.30
California,39029342.0,19536425.0,19492917.0,15175598.0,2121422.0,504589.0,6054038.0,159920.0,15732184.0,46661.00,4670324.0,11.97
Colorado,5839926.0,2960896.0,2879030.0,4106707.0,235519.0,71351.0,190181.0,6916.0,1314962.0,49071.00,540517.0,9.26
Connecticut,3626205.0,1776689.0,1849516.0,2357855.0,380229.0,10269.0,175069.0,1214.0,658978.0,51581.00,345695.0,9.53
Delaware,1018396.0,494657.0,523739.0,610378.0,224761.0,3670.0,41501.0,86.0,105300.0,42571.00,93285.0,9.16
District of Columbia,671803.0,319763.0,352040.0,257963.0,282578.0,3130.0,27961.0,836.0,78911.0,71699.00,85676.0,12.75
Florida,22244823.0,10953468.0,11291355.0,12445576.0,3345420.0,90848.0,640512.0,12446.0,6025039.0,40278.00,2762679.0,12.42
Georgia,10912876.0,5323951.0,5588925.0,5594859.0,3384201.0,55227.0,485027.0,8466.0,1132604.0,38378.00,1348344.0,12.36
Hawaii,1440196.0,725309.0,714887.0,319118.0,26010.0,4100.0,506753.0,143444.0,160103.0,42710.00,142378.0,9.89
Idaho,1939033.0,976925.0,962108.0,1588044.0,12689.0,24880.0,26027.0,3266.0,261921.0,35980.00,202517.0,10.44
Illinois,12582032.0,6229035.0,6352997.0,7683527.0,1689724.0,86968.0,754911.0,7352.0,2299726.0,43317.00,1469643.0,11.68
Indiana,6833037.0,3392667.0,3440370.0,5297623.0,637617.0,23265.0,173672.0,2572.0,534528.0,35984.00,834550.0,12.21
Iowa,3200517.0,1607659.0,1592858.0,2702598.0,121447.0,11718.0,75649.0,8663.0,218024.0,38917.00,339867.0,10.62
Kansas,2937150.0,1473791.0,1463359.0,2241911.0,153771.0,26522.0,85951.0,5050.0,381746.0,37919.00,342670.0,11.67
Kentucky,4512310.0,2233158.0,2279152.0,3749247.0,347039.0,7860.0,62873.0,3502.0,187483.0,33980.00,722865.0,16.02
Louisiana,4590241.0,2248146.0,2342095.0,2646226.0,1428423.0,27069.0,81705.0,2400.0,262213.0,32171.00,829565.0,18.07
Maine,1385340.0,684557.0,700783.0,1258198.0,22106.0,7035.0,16274.0,221.0,28717.0,41188.00,145161.0,10.48
Maryland,6164660.0,3004117.0,3160543.0,2983674.0,1823687.0,26649.0,404207.0,3088.0,705842.0,49236.00,581748.0,9.44
Massachusetts,6981974.0,3419487.0,3562487.0,4800968.0,495214.0,19707.0,504908.0,1825.0,911038.0,54025.00,700156.0,10.03
Michigan,10034118.0,4979089.0,5055029.0,7422249.0,1325693.0,46016.0,337376.0,2454.0,572405.0,38151.00,1315899.0,13.11
Minnesota,5717184.0,2869638.0,2847546.0,4415751.0,398326.0,54420.0,295892.0,2821.0,333830.0,45021.00,540079.0,9.45
Mississippi,2940057.0,1426689.0,1513368.0,1638190.0,1075313.0,13939.0,25575.0,684.0,97177.0,29045.00,544104.0,18.51
Missouri,6177957.0,3046351.0,3131606.0,4796965.0,661117.0,16919.0,135056.0,7691.0,291763.0,36640.00,791030.0,12.80
Montana,1122867.0,567273.0,555594.0,955850.0,3663.0,60257.0,7952.0,1612.0,,38329.00,133233.0,11.87
Nebraska,1967923.0,988837.0,979086.0,1543454.0,92208.0,19656.0,49557.0,1239.0,241898.0,38997.00,215838.0,10.97
Nevada,3177772.0,1599922.0,1577850.0,1561784.0,297866.0,46997.0,290678.0,21966.0,961357.0,38183.00,390848.0,12.30
New Hampshire,1395231.0,696786.0,698445.0,1221437.0,19004.0,1697.0,36649.0,848.0,63479.0,49281.00,98057.0,7.03
New Jersey,9261699.0,4564704.0,4696995.0,5008587.0,1169436.0,43680.0,934091.0,1988.0,2028470.0,51272.00,882045.0,9.52
New Mexico,2113344.0,1047785.0,1065559.0,979928.0,45057.0,194411.0,38315.0,1974.0,1059867.0,33916.00,364725.0,17.26
New York,19677151.0,9628899.0,10048252.0,10866983.0,2827785.0,123698.0,1791490.0,8842.0,3867299.0,47421.00,2734819.0,13.90
North Carolina,10698973.0,5229792.0,5469181.0,6650422.0,2182651.0,117734.0,345105.0,10468.0,1114799.0,38701.00,1329157.0,12.42
North Dakota,779261.0,398845.0,380416.0,648124.0,25514.0,34458.0,12314.0,2745.0,,41800.00,86192.0,11.06
Ohio,11756058.0,5810211.0,5945847.0,9059267.0,1414910.0,20929.0,294792.0,3799.0,517232.0,37932.00,1540922.0,13.11
Oklahoma,4019800.0,2004195.0,2015605.0,2619684.0,274248.0,300613.0,93783.0,7954.0,486692.0,32930.00,610254.0,15.18
Oregon,4240137.0,2121651.0,2118486.0,3160419.0,82820.0,51735.0,194510.0,17136.0,609538.0,42474.00,503935.0,11.88
Pennsylvania,12972008.0,6399830.0,6572178.0,9655892.0,1361224.0,34687.0,491661.0,3206.0,1115997.0,41489.00,1483365.0,11.44
Rhode Island,1093734.0,535841.0,557893.0,770878.0,60402.0,4457.0,38734.0,140.0,191979.0,44538.00,113878.0,10.41
South Carolina,5282634.0,2569909.0,2712725.0,3361662.0,1325020.0,20380.0,90557.0,2301.0,343783.0,36675.00,717348.0,13.58
South Dakota,909824.0,462457.0,447367.0,735501.0,18098.0,68481.0,12931.0,796.0,,37618.00,109889.0,12.08
Tennessee,7051339.0,3462618.0,3588721.0,5150306.0,1098360.0,14856.0,133729.0,5882.0,442629.0,36704.00,915683.0,12.99
Texas,30029572.0,15021141.0,15008431.0,14293026.0,3620288.0,247149.0,1638936.0,35954.0,12070642.0,38123.00,4113641.0,13.70
Utah,3380800.0,1716117.0,1664683.0,2678510.0,37613.0,34434.0,84324.0,37340.0,512086.0,38514.00,273052.0,8.08
Vermont,647064.0,320698.0,326366.0,588046.0,6320.0,1296.0,11711.0,59.0,14770.0,42251.00,65162.0,10.07
Virginia,8683619.0,4299314.0,4384305.0,5226121.0,1620131.0,26104.0,610671.0,7799.0,905750.0,47199.00,891390.0,10.27
Washington,7785786.0,3930411.0,3855375.0,5129500.0,309488.0,99306.0,762339.0,54087.0,1093313.0,50764.00,763469.0,9.81
West Virginia,1775156.0,882101.0,893055.0,1603362.0,60797.0,2826.0,13437.0,145.0,34343.0,31922.00,308825.0,17.40
Wisconsin,5892539.0,2958771.0,2933768.0,4737427.0,352022.0,44394.0,173310.0,2732.0,447022.0,40188.00,617037.0,10.47
Wyoming,581381.0,297855.0,283526.0,491697.0,4097.0,11118.0,3847.0,849.0,,38114.00,66943.0,11.51
Puerto Rico,3221789.0,1528789.0,1693000.0,848732.0,188147.0,6970.0,5771.0,93.0,3190139.0,16676.00,1333111.0,41.38
