lat,long,state,county,city,district_name,school_name,date,day_of_week,time,school_type,enrollment,killed,injured,casualties,shooting_type,age_shooter1,gender_shooter1,race_ethnicity_shooter1,shooter_relationship1,shooter_deceased1,deceased_notes1,age_shooter2,gender_shooter2,race_ethnicity_shooter2,shooter_relationship2,shooter_deceased2,deceased_notes2,white,black,hispanic,asian,american_indian_alaska_native,hawaiian_native_pacific_islander,two_or_more,resource_officer,weapon,weapon_source,staffing,lunch
39.60391,-105.075,Colorado,Jefferson County,Littleton,Jefferson County R-1,Columbine High School,4/20/1999,Tuesday,11:19 AM,public,1965,13,21,34,indiscriminate,18,m,w,student,1,suicide,17,m,w,student,1,suicide,1783,16,112,42,12,,,1,"12-gauge Savage-Springfield 67H pump-action shotgun, Hi-Point 995 Carbine 9 mm carbine, 9_19mm Intratec TEC-9 semi-automatic handgun, 12-gauge Stevens 311D double-barreled sawed-off shotgun",purchased from friends,89.6,41
30.529958,-91.169966,Louisiana,East Baton Rouge Parish,Baton Rouge,East Baton Rouge Parish School Board,Scotlandville Middle School,4/22/1999,Thursday,12:30 PM,public,588,0,1,1,targeted,14,m,,former student (expelled),0,,,,,,,,5,583,0,0,0,,,0,.22 caliber pistol,,39,495
33.626922,-84.04796,Georgia,Rockdale County,Conyers,Rockdale County,Heritage High School,5/20/1999,Thursday,8:03 AM,public,1369,0,6,6,indiscriminate,15,m,w,student,0,,,,,,,,1189,136,28,15,1,,,1,".22 caliber rifle, 357-caliber Magnum handgun",,84,125
39.921509,-75.234108,Pennsylvania,Philadelphia County,Philadelphia,Philadelphia City SD,John Bartram High School,10/4/1999,Monday,10:00 AM,public,3147,0,1,1,targeted,17,m,,student,0,,,,,,,,209,2736,27,170,5,,,1,RG .25-caliber pistol,purchased from friend,41,2007
42.285268,-71.075901,Massachusetts,Suffolk County,Boston,Boston,Dorchester High School,11/3/1999,Wednesday,7:40 AM,public,1116,0,1,1,targeted,,m,,,0,,,,,,,,40,755,287,29,5,,,0,,,,543
32.261547,-107.762986,New Mexico,Luna County,Deming,Deming Public Schools,Deming Middle School,11/19/1999,Friday,12:45 PM,public,753,1,0,1,accidental or targeted,12,m,h,student,0,,,,,,,,160,6,583,2,2,,,0,.22-caliber Colt revolver,home,44,502
35.795556,-95.241921,Oklahoma,Muskogee County,Fort Gibson,Fort Gibson,Fort Gibson Middle School,12/6/1999,Monday,7:45 AM,public,407,0,5,5,indiscriminate,13,m,ai,student,0,,,,,,,,239,3,12,0,153,,,0,Taurus 9mm pistol,father,25.4,146
28.273253,-82.687231,Florida,Pasco County,New Port Richey,Pasco,Ridgewood High School,1/19/2000,Wednesday,3:00 PM,public,1852,1,0,1,accidental,16,m,w,student,0,,,,,,,,1697,28,96,26,5,,,1,.22-caliber Magnum handgun,stolen,85,654
37.286387,-120.494808,California,Merced County,Merced,Merced City Elementary,Alicia Reyes Elementary School,1/26/2000,Wednesday,8:34 AM,public,734,0,0,0,targeted,13,m,,no connection,0,,,,,,,,82,40,389,222,1,,,0,.22 caliber revolver,,36,643
41.885272,-87.766042,Illinois,Cook County,Chicago,City of Chicago School District 299,Duke Ellington Elementary School,2/14/2000,Monday,,public,736,0,1,1,accidental,11,m,,student,0,,,,,,,,0,736,0,0,0,,,0,,,37,
34.948919,-90.035423,Mississippi,DeSoto County,Horn Lake,Desoto County School District,Horn Lake High School,2/22/2000,Tuesday,,public,1197,0,0,0,targeted,,m,,,0,,,,,,,,991,166,25,14,1,,,0,handgun,,65,324
35.255494,-96.943184,Oklahoma,Pottawatomie County,Tecumseh,Tecumseh,Tecumseh High School,2/24/2000,Thursday,9:00 AM,public,711,0,0,0,targeted,19,m,,former boyfriend of student,0,,,,,,,,527,8,12,2,162,,,0,,,45.5,184
43.079604,-83.706037,Michigan,Genesee County,Mount Morris Township,Beecher Community School District,Buell Elementary School,2/29/2000,Tuesday,10:00 AM,public,459,1,0,1,targeted,6,m,b,student,0,,,,,,,,125,261,37,0,1,,,0,.32-caliber semiautomatic handgun,"uncle's friend, found in open shoebox",20,421
34.010732,-95.511435,Oklahoma,Choctaw County,Hugo,Hugo,Hugo High School,4/6/2000,Thursday,12:00 PM,public,499,0,1,1,targeted,33,f,,parent of student,0,,,,,,,,263,117,11,1,107,,,1,small-caliber pistol,legally purchased by shooter,34.7,236
31.56269,-110.29924,Arizona,Cochise County,Sierra Vista,Sierra Vista Unified District,Carmichael Elementary School,5/10/2000,Wednesday,1:30 PM,public,397,1,0,1,targeted,39,m,,spouse of teacher,1,suicide,,,,,,,178,51,154,8,6,,,0,,,24.5,
26.451351,-80.085968,Florida,Palm Beach County,Lake Worth,Palm Beach County School District,Lake Worth Middle School,5/26/2000,Friday,3:00 PM,public,1525,1,0,1,targeted,13,m,b,student,0,,,,,,,,414,560,528,17,6,,,0,.25-caliber handgun,grandfather,95,1186
47.493015,-122.233115,Washington,King County,Renton,Renton,Dimmitt Middle School,7/17/2000,Monday,10:30 AM,public,956,0,0,0,indiscriminate,13,m,w,student in summer school,0,,,,,,,,276,375,73,218,14,,,0,.22-caliber handgun,grandparents,42.3,
39.251506,-84.555558,Ohio,Hamilton County,Mount Healthy,Mount Healthy City SD,Mount Healthy North Junior High,9/18/2000,Monday,,public,341,0,0,0,indiscriminate,14,m,,student,0,,,,,,,,149,192,0,0,0,,,1,.380-caliber semiautomatic handgun,relatives,22.8,163
29.939676,-90.090046,Louisiana,Orleans Parish,New Orleans,Orleans Parish School Board,Carter G. Woodson Middle School,9/26/2000,Tuesday,12:00 PM,public,686,0,1,1,targeted,13,m,,student,0,,,,,,,,0,685,1,0,0,,,0,.38-caliber revolver,,45,551
34.160149,-119.1822,California,Ventura County,Oxnard,Oxnard Union High,Hueneme High School,1/10/2001,Wednesday,12:50 PM,public,2764,0,0,0,targeted,17,m,h,not a student but often hung around the school,1,killed by police,,,,,,,311,124,2145,134,50,,,1,handgun,,110.2,1169
39.316116,-76.590038,Maryland,Baltimore City,Baltimore,Baltimore City Public Schools,Lake Clifton Eastern High School,1/17/2001,Wednesday,8:45 AM,public,2236,1,0,1,targeted,19,m,,none,0,,,,,,,,24,2205,2,4,1,,,0,.32-caliber handgun,,126.5,914
32.759323,-96.744389,Texas,Dallas County,Dallas,Dallas ISD,Pearl C. Anderson Middle School,2/6/2001,Tuesday,,public,879,0,1,1,targeted,14,m,,student (suspended),0,,,,,,,,3,793,82,0,1,,,1,small revolver,,89.3,607
32.85756,-116.971045,California,San Diego County,Santee,Grossmont Union High,Santana High School,3/5/2001,Monday,9:20 AM,public,1894,2,13,15,indiscriminate,15,m,w,student,0,,,,,,,,1591,24,174,58,8,,,1,.22-caliber revolver,father,79.9,202
41.249266,-76.996564,Pennsylvania,Lycoming County,Williamsport,,Bishop Neumann Junior-Senior High,3/7/2001,Wednesday,12:00 PM,private,227,0,1,1,targeted,14,f,w,student,0,,,,,,,,208,10,5,4,0,,,0,.22-caliber revolver,father,21.125,
32.800101,-116.916889,California,San Diego County,El Cajon,Grossmont Union High,Granite Hills High School,3/22/2001,Thursday,1:00 PM,public,2846,0,5,5,targeted and indiscriminate,18,m,,student,0,,,,,,,,2256,67,376,66,50,,,1,Mossberg pump-action 12-gauge shotgun,,112.2,436
41.536645,-87.34132,Indiana,Lake County,Gary,Gary Community School Corp,Lew Wallace High School,3/30/2001,Friday,8:15 AM,public,1179,1,0,1,targeted,17,m,,former student (expelled),0,,,,,,,,2,1135,39,3,0,,,1,pistol,,64,446
32.524187,-92.070624,Louisiana,Ouachita Parish,Monroe,City of Monroe School Board,Monroe City Alternative Center,4/20/2001,Friday,7:20 AM,public,65,0,0,0,targeted,14,m,,student,0,,,,,,,,,,,,,,,0,.380 caliber semi-automatic pistol,,,
32.305062,-96.629758,Texas,Ellis County,Ennis,Ennis ISD,Ennis High School,5/15/2001,Tuesday,12:00 PM,public,1279,0,0,0,hostage suicide,16,m,,student,1,suicide,,,,,,,692,202,383,2,0,,,0,.357 Magnum pistol,,93.7,447
34.061499,-118.263286,California,Los Angeles County,Los Angeles,Los Angeles Unified,Belmont High School,7/30/2001,Monday,7:20 AM,public,5264,0,1,1,targeted,,m,,,0,,,,,,,,27,98,4679,456,4,,,1,revolver,,194.3,4046
39.044149,-84.49833,Kentucky,Kenton County,Covington,Covington Independent,Latonia Elementary School,9/12/2001,Wednesday,3:00 PM,public,526,1,0,1,targeted,30,f,w,parent of student,0,,,,,,,,441,81,0,1,3,,,0,.380-caliber semiautomatic pistol,,16.8,350
33.844274,-118.384456,California,Los Angeles County,Redondo Beach,Redondo Beach Unified,Redondo Union High School,10/26/2001,Friday,10:00 AM,public,2069,0,1,1,accidental,16,m,,student,0,,,,,,,,1199,121,518,216,15,,,0,.38-caliber handgun,,94.4,465
43.458011,-83.438553,Michigan,Tuscola County,Caro,Caro Community Schools,Caro Learning Center,11/12/2001,Monday,2:40 PM,public,151,0,0,0,targeted,17,m,,student,1,suicide,,,,,,,126,2,23,0,0,,,0,20-guage shotgun,legally purchased by shooter,,6
40.774262,-73.985021,New York,New York County,New York City,New York City Public Schools,"Martin Luther King, Jr. High School",1/15/2002,Tuesday,2:00 PM,public,2258,0,2,2,targeted,17,m,,student,0,,,,,,,,49,1223,949,29,8,,,0,Lorcin .380-caliber semiautomatic pistol,illegally purchased,97.7,1831
33.866342,-118.296704,California,Los Angeles County,Los Angeles,Los Angeles Unified,Gardena High School,2/6/2002,Wednesday,2:50 PM,public,3198,0,2,2,targeted,17,m,,student,0,,,,,,,,77,1381,1492,244,4,,,0,pistol,,133.2,1941
38.957407,-76.746341,Maryland,Prince George's County,Bowie,Prince George's County Public Schools,Benjamin Tasker Middle School,10/7/2002,Monday,8:09 AM,public,1371,0,1,1,indiscriminate,,m,b,none,0,,,,,,,,562,706,47,52,4,,,0,Bushmaster XM-15 rifle,stolen,73.7,197
40.716783,-74.070502,New Jersey,Hudson County,Jersey City,Jersey City,Lincoln High School,10/29/2002,Tuesday,8:30 AM,public,986,0,1,1,targeted,15,m,,student,0,,,,,,,,9,722,208,43,4,,,1,Browning .380-caliber pistol,,102,495
39.240746,-94.45515,Missouri,Clay County,Liberty,,St. James Catholic School,11/7/2002,Thursday,12:30 PM,private,297,1,1,2,targeted,41,m,,parent of student,0,,,,,,,,287,4,5,1,0,,,0,revolver,legally purchased by shooter,,
41.837981,-71.45125,Rhode Island,Providence County,Providence,Providence School District,Mount Pleasant High School,1/22/2003,Wednesday,,public,1641,0,0,0,targeted,,m,,student,0,,,,,,,,247,396,831,155,12,,,0,22-caliber semi-automatic,,,1097
39.841774,-105.015495,Colorado,Adams County,Westminster,Westminster 50,Ranum High School,2/5/2003,Wednesday,8:40 AM,public,1434,0,0,0,targeted,14,m,,student,0,,,,,,,,539,18,748,112,17,,,1,small semi-automatic handgun,,68,524
38.922338,-77.029756,District of Columbia,District of Columbia,Washington,District Of Columbia Pub Schls,Cardozo High School,4/1/2003,Tuesday,12:15 PM,public,749,0,1,1,targeted,15,m,,student,0,,,,,,,,6,530,183,28,2,,,1,handgun,,,427
29.974421,-90.075733,Louisiana,Orleans Parish,New Orleans,Orleans Parish School Board,John McDonogh High School,4/14/2003,Monday,10:30 AM,public,1260,1,3,4,targeted,19,m,,none,0,,17,m,,none,,,10,1241,9,0,0,,,1,AK-47 and semiautomatic pistol,,63,843
37.426801,-120.792392,California,Merced County,Delhi,Delhi Unified,Delhi Middle School,4/15/2003,Tuesday,8:15 AM,public,394,0,1,1,targeted,,m,,,0,,,,,,,,101,7,273,13,0,,,0,handgun,,18,270
39.893809,-76.609728,Pennsylvania,York County,Red Lion,Red Lion Area SD,Red Lion Area Junior High School,4/24/2003,Thursday,7:30 AM,public,965,1,0,1,targeted,14,m,w,student,1,suicide,,,,,,,949,6,5,5,0,,,1,".44-caliber handgun, .22-caliber gun to kill himself",stepfather,46,156
32.323263,-90.885251,Mississippi,Warren County,Vicksburg,Vicksburg Warren School Dist,Vicksburg High School,9/10/2003,Wednesday,2:30 PM,public,1121,1,0,1,targeted,20,m,,,0,,,,,,,,388,719,9,5,0,,,0,handgun,,63.8,540
47.652394,-117.419841,Washington,Spokane County,Spokane,Spokane School District,Lewis and Clark High School,9/22/2003,Monday,11:10 AM,public,1992,0,0,0,indiscriminate,16,m,w,student,0,,,,,,,,1701,116,64,71,40,,,0,9 millimeter semiautomatic pistol,home,92,545
45.466258,-94.426618,Minnesota,Stearns County,Cold Spring,Rocori,Rocori High School,9/24/2003,Wednesday,11:38 AM,public,831,2,0,2,targeted,15,m,w,student,0,,,,,,,,813,3,8,7,0,,,0,.22 caliber pistol,father,48,100
35.425762,-81.539104,North Carolina,Cleveland County,Lawndale,Cleveland County Schools,Burns Middle School,9/25/2003,Thursday,8:00 AM,public,1049,0,0,0,indiscriminate,13,m,,student,0,,,,,,,,786,240,20,3,0,,,1,9mm handgun,,63,510
38.469639,-121.435306,California,Sacramento County,Sacramento,Elk Grove Unified,Rio Cazadero High School,10/1/2003,Wednesday,9:00 AM,public,317,0,2,2,targeted,,m,,multiple officers,0,,,,,,,,27,105,91,88,5,,,0,officer weapons,police,10.8,99
35.175976,-80.756579,North Carolina,Mecklenburg County,Charlotte,Charlotte-Mecklenburg Schools,East Mecklenburg High School,11/13/2003,Thursday,11:45 AM,public,2275,0,1,1,accidental,15,m,,student,0,,,,,,,,997,990,198,82,8,,,1,.25-caliber handgun,,113,709
38.839005,-77.001667,District of Columbia,District of Columbia,Washington,District Of Columbia Pub Schls,Ballou High School,2/2/2004,Monday,10:30 AM,public,1090,1,1,2,targeted,18,m,b,student,0,,,,,,,,0,1084,2,2,2,,,1,.380-caliber pistol,puchased by shooter and friends,68,897
42.62068,-73.690848,New York,RENSSELAER,East Greenbush,East Greenbush Central School District,Columbia High School,2/9/2004,Monday,10:30 AM,public,1455,0,1,1,indiscriminate,16,m,w,student,0,,,,,,,,1390,28,6,31,0,,,0,12-gauge Winchester shotgun,,,
39.998621,-75.168248,Pennsylvania,Philadelphia County,Philadelphia,Philadelphia City SD,T.M. Peirce Elementary School,2/11/2004,Wednesday,8:30 AM,public,453,1,1,2,targeted,19,m,b,none,0,,20,m,b,none,0,,2,445,4,2,0,,,1,"carbine rifle, assault weapon",,26,450
37.75982,-122.16302,California,Alameda County,Oakland,Oakland Unified,Castlemont High School,6/9/2004,Wednesday,12:22 PM,public,1467,0,2,2,targeted,,,,,0,,,,,,,,9,736,631,83,1,,,0,,,56.5,340
41.88062,-87.83382,Illinois,Cook County,Maywood,Proviso Twp H S Dist 209,Proviso East High School,8/30/2004,Monday,2:30 PM,public,2068,1,0,1,targeted,,m,b,none,0,,,,,,,,44,1506,497,9,10,,,1,handgun,,110,637
41.60997,-87.26145,Indiana,Lake County,Gary,Gary Community School Corp,Wirt High School,9/15/2004,Wednesday,,public,792,0,0,0,indiscriminate,,m,,student,0,,,,,,,,10,769,11,2,0,,,0,handgun,,49.7,394
39.31911,-76.54552,Maryland,Baltimore City,Baltimore,Baltimore City,Thurgood Marshall High School,10/21/2004,Thursday,4:00 PM,public,502,0,2,2,targeted,16,m,,student,0,,,,,,,,6,493,2,0,1,,,1,handgun,,22,296
29.94966,-90.08893,Louisiana,Orleans Parish,New Orleans,Orleans Parish,Booker T. Washington High School,11/12/2004,Friday,12:00 PM,public,383,0,1,1,targeted,28,f,,security guard,0,,,,,,,,2,381,0,0,0,,,1,.38-caliber revolver,department issued,36.8,308
32.288835,-90.196049,Mississippi,Hinds County,Jackson,,Emmanuel Christian Academy,12/7/2004,Tuesday,3:00 PM,private,128,0,1,1,accidental,28,f,,,0,,,,,,,,0,128,0,0,0,,,0,.22 caliber handgun,,11,
40.70725,-89.57513,Illinois,Peoria County,Peoria,Peoria School District 150,Woodruff High School,1/26/2005,Wednesday,,public,1012,0,0,0,targeted,15,m,b,student,0,,,,,,,,336,602,60,14,0,,,0,handgun,,65,606
41.73354,-87.557742,Illinois,Cook County,Chicago,City Of Chicago School Dist 299,Bowen High School,2/8/2005,Tuesday,2:32 PM,public,215,0,1,1,targeted,,,,,0,,,,,,,,2,167,46,0,0,,,0,,,45.7,212
36.22912,-86.74568,Tennessee,Davidson County,Nashville,Nashville-Davidson County SD,Maplewood Comprehensive High School,3/9/2005,Wednesday,2:00 PM,public,1119,0,1,1,targeted,16,m,,former student (expelled),0,,,,,,,,219,868,21,11,0,,,0,handgun,,63,
47.8509,-95.0629,Minnesota,Beltrami County,Red Lake,Red Lake,Red Lake High School,3/21/2005,Monday,2:49 PM,public,331,7,7,14,indiscriminate,16,m,ai,former student,1,suicide,,,,,,,0,0,0,0,331,,,1,".40 caliber Glock 23 pistol, 870 12 gauge pump-action shotgun",grandfather,31.1,295
32.54958,-95.86617,Texas,Van Zandt County,Canton,Canton ISD,Canton High School,4/7/2005,Thursday,9:20 AM,public,533,0,1,1,targeted,45,m,w,father of football player,0,,,,,,,,484,16,29,1,3,,,0,.45-caliber pistol,legally purchased by shooter,39.4,79
40.21999,-76.95256,Pennsylvania,Cumberland County,Lower Allen Township,West Shore SD,Highland Elementary School,5/17/2005,Tuesday,3:00 PM,public,445,1,0,1,targeted,47,m,,dating mother of student,1,suicide,,,,,,,403,23,10,9,0,,,0,9 mm semiautomatic handgun,,24.2,35
36.0213,-83.4041,Tennessee,Jefferson County,Jacksboro,Jefferson County School District,Maury Middle School,8/25/2005,Thursday,9:30 AM,public,609,0,1,1,accidental,14,m,,student,0,,,,,,,,594,9,4,2,0,,,0,".38-caliber Smith & Wesson, .22-caliber handgun",guardian (uncle),34.7,314
30.27037,-81.61618,Florida,Duval County,Jacksonville,Duval County School District,Sojourner Truth High School,9/2/2005,Friday,12:50 PM,public,123,0,1,1,targeted,,m,,,0,,,,,,,,9,110,4,0,0,,,0,handgun,,7,62
41.7184,-87.62085,Illinois,Cook County,Chicago,City Of Chicago Sd 299,Harlan Community Academy High School,9/13/2005,Tuesday,2:20 PM,public,1381,0,1,1,targeted,15,m,,student,0,,,,,,,,0,1381,0,0,0,,,1,.25-caliber handgun,,101.6,959
37.78108,-90.43619,Missouri,St. Francois County,Farmington,Farmington R-VII,Farmington High School,10/11/2005,Tuesday,8:00 AM,public,1160,0,0,0,indiscriminate,17,m,w,student,0,,,,,,,,1126,18,7,8,1,,,0,single-shot shotgun,father,68.6,344
43.40713,-83.92541,Michigan,Saginaw County,Saginaw,Saginaw City School District,Saginaw High School,10/20/2005,Thursday,12:00 PM,public,1178,0,1,1,targeted,15,m,,student,0,,,,,,,,16,1128,34,0,0,,,1,.380-caliber handgun,stolen,58,823
36.35086,-84.14832,Tennessee,Campbell County,Jacksboro,Campbell County School Distrct,Campbell County High School,11/8/2005,Tuesday,2:00 PM,public,1440,1,2,3,targeted and indiscriminate,15,m,w,student,0,,,,,,,,1429,0,6,5,0,,,0,.22-caliber pistol,,79.4,851
42.38469,-83.11269,Michigan,Wayne County,Detroit,Detroit City School District,Central High School,12/6/2005,Tuesday,1:30 PM,public,1205,0,1,1,indiscriminate,18,m,,,0,,,,,,,,5,1194,0,1,5,,,0,,,55.2,897
43.05063,-87.95774,Wisconsin,Milwaukee County,Milwaukee,Milwaukee Sch Dist,Mary McLeod Bethune Academy,1/11/2006,Wednesday,12:30 PM,public,366,0,1,1,indiscriminate,18,m,,,0,,,,,,,,14,311,4,35,2,,,0,,,24,321
28.68172,-81.34669,Florida,Seminole County,Longwood,Seminole County School District,Milwee Middle School,1/13/2006,Friday,9:30 AM,public,1121,1,0,1,targeted,,m,w,SWAT officer,0,,,,,,,,635,158,309,18,1,,,1,high-powered rifle,police issued,76,569
36.79721,-76.24185,Virginia,Chesapeake City,Chesapeake,Chesapeake City Public Schools,Indian River High School,1/18/2006,Wednesday,11:00 AM,public,1836,0,0,0,targeted,19,m,,,0,,,,,,,,733,957,53,69,6,,,0,,,126,427
38.34635,-121.97421,California,Solano County,Vacaville,Vacaville Unified,Will C. Wood High School,1/23/2006,Monday,9:45 AM,public,2138,0,1,1,accidental,14,m,,student,0,,,,,,,,1271,233,394,161,27,,,0,small revolver,,85.8,398
32.85566,-96.57589,Texas,Dallas County,Garland,Garland ISD,Lakeview Centennial High School,1/27/2006,Friday,,public,2175,0,2,2,accidental,16,m,,student,0,,,,,,,,630,755,674,108,8,,,0,small-caliber semiautomatic handgun,,157.1,994
40.4607,-79.90059,Pennsylvania,Allegheny County,Pittsburgh,Pittsburgh SD,Westinghouse High School,2/21/2006,Tuesday,7:45 AM,public,562,0,1,1,targeted,23,m,,,0,,,,,,,,1,561,0,0,0,,,1,AK-47,,41.2,374
43.208,-123.34712,Oregon,Douglas County,Roseburg,Douglas County SD 4,Roseburg High School,2/23/2006,Thursday,7:45 AM,public,2052,0,1,1,targeted,14,m,w,student,0,,,,,,,,1844,12,111,45,40,,,1,large-caliber handgun with hollow-point bullets,,92,689
39.47981,-119.78186,Nevada,Washoe County,Reno,Washoe,Pine Middle School,3/14/2006,Tuesday,9:00 AM,public,868,0,2,2,indiscriminate,14,m,w,student,0,,,,,,,,502,19,293,40,14,,,0,.38-caliber pistol,father,40,286
33.99881,-118.44282,California,Los Angeles County,Los Angeles,Los Angeles Unified,Venice High School,6/5/2006,Monday,3:10 PM,public,3210,1,0,1,targeted,21,m,b,,0,,,,,,,,413,336,2173,269,19,,,0,handgun,,129.2,2063
36.09233,-79.09337,North Carolina,Orange County,Hillsborough,Orange County Schools,Orange High School,8/30/2006,Wednesday,1:00 PM,public,1150,0,2,2,indiscriminate,19,m,h,former student,0,,,,,,,,776,290,55,6,3,,,0,"9 mm rifle, a Mossburg 12-gauge sawed-off shotgun",,66.7,276
32.65726,-97.36,Texas,Tarrant County,Fort Worth,Fort Worth ISD,South Hills High School,9/8/2006,Friday,1:20 PM,public,1417,0,1,1,targeted,,m,,resource officer,0,,,,,,,,103,242,1053,19,0,,,1,handgun,police issued weapon,86.7,921
39.45566,-105.64543,Colorado,Park County,Bailey,"Platte Canyon, School District No. 1, Of The County Of Park",Platte Canyon High School,9/27/2006,Wednesday,11:40 AM,public,476,1,0,1,targeted,53,m,w,,1,suicide,,,,,,,424,4,28,7,13,,,0,".40 S&W caliber Glock 22 pistol, Smith & Wesson .357-caliber revolver",,26.2,82
43.48211,-90.19016,Wisconsin,Sauk County,Cazenovia,Weston,Weston High School,9/29/2006,Friday,8:10 AM,public,119,1,0,1,targeted,15,m,w,student,0,,,,,,,,117,2,0,0,0,,,0,"long-barrel shotgun, 22-pistol",father,10.5,35
39.960081,-76.084367,Pennsylvania,Lancaster County,Nickel Mines,,West Nickel Mines Amish School,10/2/2006,Monday,11:07 AM,private,26,5,5,10,targeted,32,m,w,none; worked in community,1,suicide,,,,,,,26,0,0,0,0,,,0,"9mm handgun, a shotgun, a 30.06 rifle",purchased legally by shooter,,
37.08277,-94.51586,Missouri,Jasper County,Joplin,Joplin R-VIII,Memorial Middle School,10/9/2006,Monday,7:45 AM,public,699,0,0,0,indiscriminate,13,m,w,student,0,,,,,,,,591,43,49,7,9,,,0,MAC 90 7.26 mm assault rifle,parent,50.3,312
47.24114,-122.49364,Washington,Peirce County,Tacoma,Tacoma School District,Henry Foss High School,1/3/2007,Wednesday,7:30 AM,public,1749,1,0,1,targeted,18,m,,student,0,,,,,,,,692,535,139,354,29,,,0,handgun,,85.4,884
39.10911,-84.52183,Ohio,Hamilton County,Cincinnati,Cincinnati City,Robert A. Taft Information Technology High School,1/8/2007,Monday,10:45 AM,public,745,0,0,0,targeted,16,m,,student,0,,,,,,,,20,715,0,0,0,,,0,,,46,397
39.95793,-75.2374,Pennsylvania,Philadelphia County,Philadelphia,Philadelphia City SD,William L.Sayre High School,1/18/2007,Thursday,8:25 AM,public,655,0,1,1,targeted,,m,,,0,,,,,,,,1,647,5,1,1,,,1,9 mm semi-automatic Ruger,,40.4,572
43.64091,-84.27414,Michigan,Midland County,Midland,Midland Public Schools,Herbert Henry Dow High School,3/7/2007,Wednesday,10:57 AM,public,1593,0,1,1,targeted,17,m,w,girlfriend was student,1,suicide,,,,,,,1475,32,26,56,4,,,0,.44 caliber handgun,,78.6,201
