lat,long,state,county,city,district_name,school_name,date,day_of_week,time,school_type,enrollment,killed,injured,casualties,shooting_type,age_shooter1,gender_shooter1,race_ethnicity_shooter1,shooter_relationship1,shooter_deceased1,deceased_notes1,age_shooter2,gender_shooter2,race_ethnicity_shooter2,shooter_relationship2,shooter_deceased2,deceased_notes2,white,black,hispanic,asian,american_indian_alaska_native,hawaiian_native_pacific_islander,two_or_more,resource_officer,weapon,weapon_source,staffing,lunch
41.7372,-87.57236,Illinois,Cook County,Chicago,City Of Chicago Sd 299,Chicago Vocational Career Academy,4/9/2007,Monday,2:30 PM,public,2020,0,1,1,accidental,15,m,,student,0,,,,,,,,2,1993,7,0,1,,,0,9mm handgun,,105,1930
45.48655,-122.40894,Oregon,Multnomah County,Gresham,Gresham-Barlow Sd 10J,Springwater Trail High School,4/10/2007,Tuesday,2:15 PM,public,163,0,10,10,indiscriminate,15,m,,student,0,,,,,,,,133,3,17,3,4,,,0,.270 Winchester rifle with scope,stepfather,11.8,51
26.1106,-97.5108,Texas,Cameron County,Los Fresnos,Los Fresnos CISD,Liberty Memorial Middle School,5/15/2007,Tuesday,10:00 AM,public,505,0,0,0,indiscriminate,14,m,,student,0,,,,,,,,18,0,487,0,0,,,0,.38 semiautomatic handgun,father,35,187
27.99133,-82.43267,Florida,Hillsborough County,Tampa,Hillsborough,George S. Middleton High School,6/6/2007,Wednesday,12:00 PM,public,1799,0,0,0,targeted,17,m,,former student,0,,,,,,,,268,1256,202,29,4,,,1,.22-caliber handgun,,91,1091
41.50762,-81.6869,Ohio,Cuyahoga County,Cleveland,Cleveland Municipal City,SuccessTech Academy,10/10/2007,Wednesday,1:15 PM,public,260,0,4,4,indiscriminate,14,m,,student,1,suicide,,,,,,,22,227,9,0,1,,,1,".22-caliber revolver, .38-caliber revolver",,14,
32.10841,-81.15661,Georgia,Chatham County,Garden City,Chatham County,Groves High School,10/15/2007,Monday,2:45 PM,public,1534,0,0,0,targeted,,m,,,0,,,,,,,,381,997,89,37,3,,,0,,,90,799
35.26039,-80.77591,North Carolina,Mecklenburg County,Charlotte,Crossroads Charter High,Crossroads Charter High School,1/16/2008,Wednesday,10:15 AM,public,244,0,1,1,accidental,16,m,b,student,0,,,,,,,,5,230,8,0,1,,,0,,,13,
35.10069,-90.0174,Tennessee,Shelby County,Memphis,Memphis City School District,Hamilton High School,2/4/2008,Monday,10:00 AM,public,1581,0,1,1,targeted,16,m,,student,0,,,,,,,,4,1577,0,0,0,,,0,380-caliber handgun,,87.9,863
38.735563,-82.986607,Ohio,Scioto County,Portsmouth,,Notre Dame Elementary School,2/7/2008,Thursday,9:12 AM,private,166,0,1,1,targeted,56,m,w,spouse of teacher,1,suicide,,,,,,,158,3,1,0,4,,,0,,,14,
35.05595,-90.08589,Tennessee,Shelby County,Memphis,Memphis City School District,Mitchell High School,2/11/2008,Monday,9:00 AM,public,1110,0,1,1,targeted,17,m,,student,0,,,,,,,,0,1109,0,1,0,,,1,.22-caliber pistol,purchased from someone in apartment complex,53.8,787
34.16568,-119.1814,California,Ventura County,Oxnard,Hueneme Elementary,E.O. Green Junior High School,2/12/2008,Tuesday,8:15 AM,public,1065,1,0,1,targeted,14,m,,student,0,,,,,,,,125,49,829,58,4,,,0,.22-caliber handgun,relative,50,775
,,Mississippi,Leake County,Carthage,,Friends of Children Head Start center,3/18/2008,Tuesday,1:00 PM,private,100,1,1,2,targeted,23,,,,,,,,,,,,,,,,,,,0,.45-caliber handgun,,,
36.74302,-119.7537,California,Fresno County,Fresno,Fresno Unified,Roosevelt High School,4/16/2008,Wednesday,11:54 AM,public,2735,1,0,1,targeted,38,m,,resource officer,0,,,,,,,,130,112,2039,444,10,,,1,pistol,department issued,137.6,2466
36.0392,-83.9216,Tennessee,Knox County,Knoxville,Knox County School District,Central High School,8/21/2008,Thursday,8:10 AM,public,1210,1,0,1,targeted,15,m,,student,0,,,,,,,,872,254,55,25,4,,,1,"small-caliber, semiautomatic pistol",,79.5,569
26.1383,-80.176,Florida,Broward County,Fort Lauderdale,Broward,Dillard High School,11/12/2008,Wednesday,11:00 AM,public,1758,1,0,1,targeted,15,f,b,student,0,,,,,,,,80,1576,76,6,1,,,1,.22-caliber semi-automatic handgun,family member,149.4,1193
42.3837,-83.1115,Michigan,Wayne County,Detroit,Detroit City School District,Central High School,2/17/2009,Tuesday,2:00 PM,public,919,0,2,2,targeted,17,m,,non-student,0,,,,,,,,4,913,0,0,2,,,1,handgun,,57.2,640
37.6566,-122.083,California,Alameda County,Hayward,Hayward Unified,John Muir Elementary School,2/20/2009,Friday,12:00 PM,public,354,0,0,0,targeted,,h,m,,0,,,,,,,,13,54,252,34,1,,,0,shotgun,,20.4,
30.3895,-81.707,Florida,Duval County,Jacksonville,Duval,Ribault High School,3/10/2009,Tuesday,7:22 AM,public,1131,0,0,0,targeted,,,,,0,,,,,,,,53,1051,15,2,0,,,0,,,67.4,609
29.5004,-90.3295,Louisiana,Lafourche Parish,Larose,Lafourche Parish,Larose-Cut Off Middle School,5/18/2009,Monday,9:00 AM,public,512,0,0,0,targeted,15,m,,student,1,suicide,,,,,,,405,28,23,15,41,,,0,25-caliber nickel plate semi-automatic,father,37.8,265
41.059329,-73.536464,Connecticut,Fairfield County,Stamford,Stamford Academy,Stamford Academy,9/8/2009,Tuesday,8:05 AM,public,131,0,0,0,targeted,16,m,,student,0,,,,,,,,7,89,33,2,0,,,0,.22-caliber pistol,,8,111
37.661586,-77.483135,Virginia,Henrico County,Glen Allen,Henrico Co Pblc Schs,Virginia Randolph Community High School,9/16/2009,Wednesday,12:30 PM,public,292,0,0,0,targeted,16,m,,student,0,,,,,,,,66,186,13,3,0,,,0,.40-caliber handgun,,30.18,237
40.996241,-72.529205,New York,Suffolk County,Mattituck,Mattituck-Cutchogue Union Free School District,Mattituck Junior-Senior High School,10/8/2009,Thursday,2:00 PM,public,812,0,1,1,accidental,28,m,,,0,,,,,,,,736,24,43,8,0,0,0,0,22-caliber rifle,mother,68.28,86
33.780761,-78.97152,South Carolina,Horry County,Conway,Horry 01,Carolina Forest High School,10/16/2009,Friday,8:25 AM,public,1958,1,0,1,targeted,,m,w,school resource officer,0,,,,,,,,1400,309,124,60,25,,,1,.40 caliber Glock,department issued,102.5,901
32.503605,-93.77398,Louisiana,Caddo Parish,Shreveport,Caddo Parish,Booker T. Washington High School,12/11/2009,Friday,8:10 AM,public,336,0,1,1,targeted,28,m,b,ex-boyfriend of student,0,,,,,,,,1,335,0,0,0,,,1,handgun,,34.55,278
34.740322,-86.741148,Alabama,Madison County,Madison,Madison City,Discovery Middle School,2/5/2010,Friday,1:45 PM,public,1000,1,0,1,targeted,14,m,a,student,0,,,,,,,,707,188,27,50,8,,,1,.22-caliber pistol,friend's home,54.5,176
39.5869,-105.102,Colorado,Jefferson County,Littleton,Jefferson County School District No. R-1,Deer Creek Middle School,2/23/2010,Tuesday,3:14 PM,public,516,0,2,2,indiscriminate,32,m,w,,0,,,,,,,,436,7,46,23,4,,,0,hunting rifle,,28.2,60
36.815009,-76.381349,Virginia,Portsmouth City,Portsmouth,Portsmouth City Pblc Schs,Woodrow Wilson High School,4/28/2010,Wednesday,12:15 PM,public,1309,0,0,0,indiscriminate,15,m,b,student,0,,,,,,,,446,818,22,19,4,,,0,handgun,,64.33,695
33.954604,-118.209757,California,Los Angeles County,South Gate,Los Angeles Unified,South Gate High School,5/18/2010,Tuesday,7:51 AM,public,3289,0,1,1,targeted,15,m,,student,0,,,,,,,,12,11,3251,3,10,0,2,0,,,126.1,2373
36.531336,-82.387049,Tennessee,Sullivan County,Blountville,Sullivan County,Sullivan Central High School,8/30/2010,Monday,9:10 AM,public,1115,1,0,1,targeted,,,,police officer,0,,,,,,,,1097,7,6,3,1,0,1,1,handgun,department issued,67.7,386
33.6788,-79.004328,South Carolina,Horry County,Conway,Horry 01,Socastee High School,9/21/2010,Tuesday,2:00 PM,public,1453,0,1,1,targeted,14,m,w,student,0,,,,,,,,1143,119,98,37,1,5,50,1,revolver,parent,80.8,678
36.686184,-121.595961,California,Monterey County,Salinas,Salinas Union High,Alisal High School,10/1/2010,Friday,7:53 AM,public,2478,1,0,1,targeted,,m,,,0,,,,,,,,14,10,2420,28,1,5,0,0,,,,1869
33.14836,-117.311227,California,San Diego County,Carlsbad,Carlsbad Unified,Kelly Elementary School,10/8/2010,Friday,12:00 PM,public,477,0,2,2,indiscriminate,41,m,w,none,0,,,,,,,,314,12,67,36,3,0,45,0,.357-caliber magnum revolver,,,45
45.084351,-87.629512,Wisconsin,Marinette County,Marinette,Marinette School District,Marinette High School,11/29/2010,Monday,1:30 PM,public,690,0,0,0,hostage suicide,15,m,w,student,1,suicide,,,,,,,658,4,17,2,8,1,0,0,handgun,,44.69,283
41.203481,-96.146049,Nebraska,Douglas County,Omaha,Millard Public Schools,Millard South High School,1/5/2011,Wednesday,12:45 PM,public,2043,1,2,3,targeted and indiscriminate,17,m,b,student,1,suicide,,,,,,,1668,79,186,32,12,6,60,0,Glock .40-caliber S&W pistol,father,135.5,475
33.866372,-118.29633,California,Los Angeles County,Los Angeles,Los Angeles Unified,Gardena High School,1/18/2011,Tuesday,10:40 AM,public,2299,0,2,2,accidental,17,m,,student,0,,,,,,,,22,610,1490,140,9,,,0,9-mm Beretta handgun,,,1556
38.735106,-120.779419,California,El Dorado County,Placerville,Placerville Union Elementary,Louisiana Schnell Elementary School,2/2/2011,Wednesday,10:37 AM,public,424,1,0,1,targeted,44,m,w,janitor,0,,,,,,,,259,2,121,3,8,0,31,0,.357-caliber revolver,legally purchased by shooter,,264
39.420621,-86.427053,Indiana,Morgan County,Martinsville,M S D Martinsville Schools,Martinsville West Middle,3/25/2011,Friday,7:00 AM,public,584,0,1,1,targeted,15,m,w,former student (expelled),0,,,,,,,,555,0,13,2,2,0,12,0,9mm handgun,friend's home,38.97,354
28.673157,-81.494124,Florida,Orange County,Apopka,Orange,Sheeler Charter High School,4/13/2011,Wednesday,12:00 PM,public,465,0,1,1,accidental,17,m,b,,0,,,,,,,,104,250,101,2,1,0,7,1,,,7,183
29.800326,-95.341835,Texas,Harris County,Houston,Houston ISD,Ross Elementary School,4/19/2011,Tuesday,10:20 AM,public,462,0,2,2,accidental,6,m,,student,0,,,,,,,,1,301,145,2,9,1,3,0,.380-caliber semi-automatic,"mother's friend, home shooter was staying",27.32,263
35.034044,-78.762384,North Carolina,Cumberland County,Fayetteville,Cumberland County Schools,Cape Fear High School,10/24/2011,Monday,1:00 PM,public,1575,0,1,1,targeted,15,m,,student,0,,,,,,,,913,437,83,9,71,3,59,0,.22-caliber Daisy rifle,,93.86,690
25.913899,-97.493734,Texas,Cameron County,Brownsville,Brownsville ISD,Cummings Middle School,1/4/2012,Wednesday,8:00 AM,public,746,1,0,1,targeted,,m,,police officer,0,,,,,,,,3,0,742,0,1,0,0,0,,department issued,49.47,0
29.868788,-95.26259,Texas,Harris County,Houston,North Forest ISD,North Forest High School,1/10/2012,Tuesday,12:30 PM,public,1274,0,1,1,targeted,18,m,,student,0,,,,,,,,8,868,395,0,2,1,0,1,handgun,,88.68,1271
43.078915,-72.426439,New Hampshire,Cheshire County,Walpole,Fall Mountain Regional School District,Walpole Elementary School,2/10/2012,Friday,11:00 AM,public,149,0,0,0,public suicide (attempted),14,m,,student,0,,,,,,,,139,0,5,1,1,0,3,0,20-gauge shotgun,,15.3,42
47.593761,-122.63622,Washington,Kitsap County,Bremerton,Bremerton School District,Armin Jahr Elementary School,2/22/2012,Wednesday,1:30 PM,public,411,0,1,1,accidental,9,m,w,student,0,,,,,,,,193,24,69,19,5,22,79,0,.45 caliber handgun,mother,25.16,310
41.591297,-81.199958,Ohio,Geauga County,Chardon,Chardon Local,Chardon High School,2/27/2012,Monday,7:30 AM,public,1058,3,3,6,indiscriminate,17,m,w,"student at neighboring school, rode bus with some victims",0,,,,,,,,1028,5,9,4,4,0,8,0,Ruger MK III .22 caliber semi-automatic handgun,uncle,58,193
30.308617,-81.617917,Florida,Duval County,Jacksonville,,Episcopal School of Jacksonville,3/6/2012,Tuesday,1:15 PM,private,869,1,0,1,targeted,28,m,w,fired teacher,1,suicide,,,,,,,753,44,25,5,3,0,39,0,AK-47 assault-style rifle,legally purchased at gun show,92.8,
30.714209,-88.086526,Alabama,Mobile County,Mobile,Mobile County,LeFlore High School,3/15/2012,Thursday,10:50 AM,public,921,0,0,0,targeted,16,m,b,suspended student from different campus,0,,15,m,,,0,,5,912,2,0,1,0,1,0,handgun,,56,774
35.879122,-79.068506,North Carolina,Orange County,Chapel Hill,Chapel Hill-Carrboro Schools,Mary Scroggs Elementary School,5/25/2012,Friday,2:00 PM,public,614,1,0,1,targeted,49,m,,parent of students,0,,,,,,,,325,32,106,66,1,0,84,0,Charter Arms .44 Bulldog revolver,,42.73,135
39.39186,-76.466091,Maryland,Baltimore County,Baltimore,Baltimore County Public Schools,Perry Hall High School,8/27/2012,Monday,10:45 AM,public,2209,0,1,1,indiscriminate,15,m,w,student,0,,,,,,,,1361,508,79,213,2,1,45,1,shotgun,,129.6,550
40.533285,-88.914486,Illinois,Mclean County,Normal,Mclean County USD 5,Normal Community High School,9/7/2012,Friday,8:00 AM,public,1895,0,0,0,indiscriminate,14,m,w,student,0,,,,,,,,1314,196,145,124,8,5,103,0,.22-caliber Ruger pistol,,164,409
41.41978,-73.277751,Connecticut,Fairfield County,Newtown,Newtown School District,Sandy Hook Elementary School,12/14/2012,Friday,9:35 AM,public,454,26,2,28,indiscriminate,20,m,w,former student,1,suicide,,,,,,,389,15,22,23,0,0,5,0,Bushmaster XM15-E2S rifle,mother,35.76,23
26.64062,-81.834212,Florida,Lee County,Fort Myers,,Apostolic Revival Center and Christian School,1/7/2013,Monday,11:00 AM,private,22,1,0,1,targeted,,,,,0,,,,,,,,0,22,0,0,0,0,0,0,,,3,
35.146256,-119.460383,California,Kern County,Taft,Taft Union High,Taft Union High School,1/10/2013,Thursday,9:00 AM,public,939,0,2,2,targeted,16,m,w,student,0,,,,,,,,487,9,384,6,22,12,19,0,12-gauge shotgun,older brother,62.89,502
33.708772,-84.387442,Georgia,Fulton County,Atlanta,Atlanta Public Schools,Price Middle School,1/31/2013,Thursday,1:50 PM,public,403,0,1,1,targeted,15,m,,student,0,,,,,,,,0,380,20,0,0,0,3,1,small-caliber handgun,,36,384
39.189162,-84.586704,Ohio,Hamilton County,Cincinnati,,La Salle High School,4/29/2013,Monday,8:00 AM,private,708,0,0,0,public suicide,17,m,,student,0,,,,,,,,613,71,4,3,0,0,17,0,.45-caliber semi-automatic handgun,family member,40.1,
25.5369,-80.453001,Florida,Miami-Dade County,Homestead,Dade,Redland Middle School,5/23/2013,Thursday,,public,493,0,1,1,accidental,11,m,,student,0,,,,,,,,44,185,257,3,0,0,4,0,.38 caliber handgun,,30,448
33.7273,-84.3068,Georgia,Dekalb County,Decatur,Dekalb County,Ronald E. McNair Discovery Learning Academy,8/20/2013,Tuesday,12:51 PM,public,822,0,0,0,targeted and indiscriminate,20,m,w,none apparent,0,,,,,,,,9,786,23,0,0,0,4,0,".762-caliber AK-47-style weapon, manufactured by Romarm/Cugar",acquaintence of shooter,47.8,810
36.1343,-80.2066,North Carolina,Forsyth County,Winston-Salem,Winston Salem/Forsyth County Schools,Carver High School,8/30/2013,Friday,2:25 PM,public,565,0,1,1,targeted,18,m,b,student,0,,,,,,,,23,411,96,4,2,1,28,1,.38 caliber handgun,,43.01,502
28.57586,-81.475051,Florida,Orange County,Pine Hills,,Agape Christian Academy,10/4/2013,Friday,2:00 PM,private,331,0,2,2,targeted,,,,none,0,,,,,,,,3,259,4,0,0,65,0,0,,,22,
30.3606,-97.708,Texas,Travis County,Austin,Austin ISD,Lanier High School,10/15/2013,Tuesday,12:04 PM,public,1554,0,0,0,public suicide,16,m,h,student,1,suicide,,,,,,,61,138,1273,51,15,0,16,1,handgun,,108.34,613
39.5517,-119.7694,Nevada,Washoe County,Sparks,Washoe County School District,Sparks Middle School,10/21/2013,Monday,7:15 AM,public,721,1,2,3,indiscriminate,12,m,h,student,1,suicide,,,,,,,146,13,501,26,4,9,22,0,Ruger SR9C semi-automatic handgun (9mm),father,35,538
34.0271,-117.7144,California,San Bernardino County,Chino,Chino Valley Unified,Newman Elementary School,10/23/2013,Wednesday,11:14 AM,public,745,0,3,3,accidental,8,m,,student,0,,,,,,,,75,17,627,21,0,0,5,1,AR-15,police weapon,25.5,543
28.5428,-81.5673,Florida,Orange County,Winter Garden,Orange,West Orange High School,12/4/2013,Wednesday,1:15 PM,public,3749,0,1,1,targeted,17,m,b,student,0,,,,,,,,1927,594,898,211,28,11,80,1,,,158,1255
39.5817,-104.9628,Colorado,Arapahoe County,Centennial,"Littleton, School District No. 6, In The County Of Arapahoe",Arapahoe High School,12/13/2013,Friday,12:30 PM,public,2273,1,0,1,targeted,18,m,w,student,1,suicide,,,,,,,1879,26,225,57,9,3,74,1,Savage Arms Stevens Model 320 pump-action shotgun,legally purchased by shooter at Cabela's,98.96,200
35.675,-88.7593,Tennessee,Madison County,Jackson,Madison County,Liberty Technology Magnet High School,1/9/2014,Thursday,2:21 PM,public,802,0,1,1,targeted,16,m,b,student,0,,,,,,,,275,503,15,2,2,0,5,0,handgun,,60.3,561
33.4736,-104.5115,New Mexico,Chaves County,Roswell,Roswell Independent Schools,Berrendo Middle School,1/14/2014,Tuesday,7:30 AM,public,632,0,3,3,targeted,12,m,w,student,0,,,,,,,,311,6,302,9,1,2,1,1,shotgun,,36.5,365
40.0344,-76.2998,Pennsylvania,Lancaster County,Lancaster,Lancaster SD,King Elementary School,1/15/2014,Wednesday,2:48 PM,public,540,0,0,0,unclear,,,,,0,,,,,,,,20,69,425,7,0,0,19,1,handgun,,40.2,498
40.0331,-75.1446,Pennsylvania,Philadelphia County,Philadelphia,Delaware Valley CHS,Delaware Valley Charter School,1/17/2014,Friday,3:20 PM,public,680,0,2,2,accidental or targeted,17,m,b,student,0,,,,,,,,0,675,5,0,0,0,0,1,handgun,purchased from friend,42,512
37.727439,-89.227812,Illinois,Jackson County,Carbondale,Carbondale CHSD 165,Rebound High School,1/27/2014,Monday,12:00 PM,public,100,0,1,1,targeted,18,m,b,student,0,,,,,,,,,,,,,,,0,handgun,,,
21.3104,-157.8372,Hawaii,Honolulu County,Honolulu,Hawaii Department Of Education,President Theodore Roosevelt High,1/28/2014,Tuesday,8:30 AM,public,1416,0,1,1,targeted,,,,police officer,0,,,,,,,,72,17,36,846,6,338,97,0,,department issued,77,588
44.0523,-121.2959,Oregon,Deschutes County,Bend,Bend-Lapine Administrative SD 1,Bend High School,2/7/2014,Friday,12:00 PM,public,1642,0,0,0,public suicide,17,m,,student,1,suicide,,,,,,,1368,21,180,25,23,4,21,0,hunting rifle,legally owned by shooter,62.77,1368
35.6648,-80.4849,North Carolina,Rowan County,Salisbury,Rowan-Salisbury Schools,Salisbury High School,2/10/2014,Monday,2:41 PM,public,858,0,1,1,targeted,17,m,b,,0,,,,,,,,274,399,140,22,5,0,18,1,9mm gun (type unknown),,54.53,577
39.094,-94.5688,Missouri,Jackson County,Raytown,Kansas City 33,Success Academy,2/20/2014,Thursday,10:30 AM,public,175,1,0,1,targeted,42,m,b,father of student,0,,,,,,,,,,,,,,,0,.45-caliber handgun ,legally purchased at pawn shop that morning,28.4,
33.593,-84.5176,Georgia,Fulton County,College Park,Fulton County,Benjamin Banneker High School,3/25/2014,Tuesday,1:00 PM,public,1537,0,0,0,targeted,,,,,0,,,,,,,,3,1483,41,2,1,0,7,1,,,100.7,1376
35.5306,-77.3248,North Carolina,Pitt County,Greenville,Pitt County Schools,D. H. Conley High School,4/9/2014,Wednesday,1:30 PM,public,1591,0,0,0,indiscriminate,17,m,b,student at rival school,0,,17,m,w,student at rival school,0,,973,395,138,27,5,0,53,0,.45-caliber handgun,,87.89,528
45.5285,-122.4026,Oregon,Multnomah County,Troutdale,Reynolds SD 7,Reynolds High School,6/10/2014,Tuesday,8:07 AM,public,2806,1,1,2,indiscriminate,15,m,w,student,1,suicide,,,,,,,1208,231,917,263,21,41,125,1,M4 AR-15 rifle,brother,106.78,1744
25.84814,-80.243461,Florida,Miami-Dade County,Miami,Dade,Stellar Leadership Academy,9/9/2014,Tuesday,,public,233,0,1,1,targeted,,,,,0,,,,,,,,0,204,29,0,0,0,0,0,,,13,62
38.156605,-85.592357,Kentucky,Jefferson County,Louisville,Jefferson County,Fern Creek High School,9/30/2014,Tuesday,1:00 PM,public,1545,0,1,1,targeted,16,m,b,student,0,,,,,,,,716,577,136,73,1,1,41,1,handgun,,82.9,930
35.371268,-80.193152,North Carolina,Stanly County,Albemarle,Stanly County Schools,Albemarle High School,9/30/2014,Tuesday,7:40 AM,public,464,0,1,1,targeted,15,m,,student,0,,,,,,,,199,180,30,23,3,0,29,1,handgun,,34.66,327
48.09582,-122.154021,Washington,Snohomish County,Marysville,Marysville School District,Marysville Pilchuck High School,10/24/2014,Friday,10:39 AM,public,1253,4,1,5,targeted,15,m,n,student,1,suicide,,,,,,,736,25,250,46,77,1,118,1,.40-caliber Beretta Px4 Storm handgun,father,55.3,532
45.004709,-93.177024,Minnesota,Ramsey County,Roseville,,Hand in Hand Montessori,1/26/2015,Monday,3:07 PM,private,288,0,0,0,indiscriminate,48,m,,,1,suicide,,,,,,,178,5,3,12,0,0,0,0,,,21.4,
47.051956,-122.83241,Washington,Thurston County,Lacey,North Thurston Public Schools,North Thurston High School,4/27/2015,Monday,7:25 AM,public,1477,0,0,0,indiscriminate,16,m,,student,0,,,,,,,,842,73,237,165,22,22,116,1,.357 Magnum,father,70.4,546
33.459564,-81.937992,Georgia,Richmond County,Augusta,Richmond County,W.S. Hornsby Elementary School,8/25/2015,Tuesday,10:45 AM,public,742,0,1,1,accidental,,m,,student,0,,,,,,,,12,717,3,0,0,2,8,1,.380 semi-automatic handgun,grandmother's boyfriend,,
43.43212,-96.6998,South Dakota,Lincoln County,Harrisburg,Harrisburg School District 41-2,Harrisburg High School,9/30/2015,Wednesday,10:00 AM,public,802,0,1,1,targeted,16,m,w,student,0,,,,,,,,738,12,17,9,10,0,16,0,handgun,,64.2,117
29.45738,-98.3578,Texas,Bexar County,San Antonio,Judson ISD,Karen Wagner High School,10/15/2015,Thursday,9:15 AM,public,2260,0,0,0,targeted,22,f,b,friend of student,0,,,,,,,,203,678,1299,38,5,3,34,1,,,145.7,1620
31.175943,-83.804368,Georgia,Colquitt County,Moultrie,Colquitt County,Vereen School,11/5/2015,Thursday,,public,40,0,0,0,targeted,,m,,student,0,,,,,,,,,,,,,,,1,semiautomatic pistol,department issued,,
28.824494,-82.499153,Florida,Citrus County,Lecanto,Citrus,Lecanto High School,11/10/2015,Tuesday,10:30 AM,public,1567,0,0,0,public suicide,15,m,,student,0,,,,,,,,1243,72,132,59,12,1,48,1,Walther P1 9mm semiautomatic handgun,,84,839
33.6514,-92.7796,Arkansas,Ouachita County,Camden,Harmony Grove School District,Harmony Grove High School,1/13/2016,Wednesday,3:00 PM,public,393,0,1,1,accidental,17,m,,student,0,,,,,,,,294,69,20,3,0,1,6,0,pistol,,47.17,195
39.96367,-75.162,Pennsylvania,Philadelphia County,Philadelphia,Philadelphia City SD,Benjamin Franklin High School,1/29/2016,Friday,12:00 PM,public,612,0,0,0,targeted,16,m,,,0,,,,,,,,9,516,46,31,1,0,9,0,.45-caliber handgun,,44.42,612
33.53216,-112.221,Arizona,Maricopa County,Glendale,Glendale Union High School District,Independence High School,2/12/2016,Friday,7:53 AM,public,2114,1,0,1,targeted,15,f,,student,1,suicide,,,,,,,247,190,1535,42,29,3,68,0,9mm Beretta pistol,"classmate, who took from parents",89.6,1584
39.53385,-84.4433,Ohio,Butler County,Middletown,Madison Local,Madison High School,2/29/2016,Monday,11:15 AM,public,1543,0,4,4,indiscriminate,14,m,w,student,0,,,,,,,,1495,9,13,2,0,3,21,1,Sig Sauer P238,family home,33.5,248
33.61291,-86.682,Alabama,Jefferson County,Birmingham,Birmingham City,Huffman High School,3/15/2016,Tuesday,2:30 PM,public,1433,0,1,1,targeted,19,m,b,brother of student,0,,,,,,,,13,1341,63,2,6,0,8,1,,,66,775
30.371983,-103.665798,Texas,Brewster County,Alpine,Alpine ISD,Alpine High School,9/8/2016,Thursday,9:00 AM,public,292,0,1,1,targeted,14,f,,student,1,suicide,,,,,,,97,2,190,1,0,1,1,0,9-mm. semi-automatic handgun,,31.32,111
34.56311,-82.903471,South Carolina,Anderson County,Townville,Anderson 04,Townville Elementary School,9/28/2016,Wednesday,1:45 PM,public,295,1,2,3,indiscriminate,14,m,w,former student,0,,,,,,,,265,13,3,2,0,1,11,0,.40 caliber pistol,father,19,186
30.743233,-88.080692,Alabama,Mobile County,Prichard,Mobile County,CF Vigor High School,10/11/2016,Tuesday,3:45 PM,public,710,0,1,1,targeted,16,m,b,,0,,,,,,,,13,693,2,0,1,0,1,1,,,41,511
