lat,long,state,county,city,district_name,school_name,date,day_of_week,time,school_type,enrollment,killed,injured,casualties,shooting_type,age_shooter1,gender_shooter1,race_ethnicity_shooter1,shooter_relationship1,shooter_deceased1,deceased_notes1,age_shooter2,gender_shooter2,race_ethnicity_shooter2,shooter_relationship2,shooter_deceased2,deceased_notes2,white,black,hispanic,asian,american_indian_alaska_native,hawaiian_native_pacific_islander,two_or_more,resource_officer,weapon,weapon_source,staffing,lunch
40.00952,-82.974011,Ohio,Franklin County,Columbus,Columbus City School District,Linden-McKinley STEM Academy,10/13/2016,Thursday,2:40 PM,public,719,0,2,2,targeted,,m,,,0,,,,,,,,56,582,35,2,1,0,43,1,,,50,619
37.719558,-122.425241,California,San Francisco County,San Francisco,San Francisco Unified,June Jordan High School for Equity,10/18/2016,Tuesday,3:20 PM,public,258,0,4,4,targeted,,m,,,0,,,,,,,,8,48,157,28,1,5,11,0,pistols,,23.72,198
40.60715,-111.873061,Utah,Salt Lake County,Sandy,Canyons District,Union Middle School,10/25/2016,Tuesday,3:00 PM,public,907,0,1,1,targeted,14,m,,student,0,,,,,,,,592,15,226,16,5,21,32,1,,mother,,389
43.60478,-84.0783,Michigan,Bay County,Auburn,Bay City School District,Bay City Western High School,11/11/2016,Friday,12:30 PM,public,1256,0,1,1,accidental,50,m,w,resource officer,0,,,,,,,,1176,6,36,10,4,0,24,1,.380-caliber Sig Sauer pistol,legally purchased by shooter,57.55,292
40.872489,-111.861172,Utah,Davis County,Bountiful,Davis District,Mueller Park Jr. High,12/1/2016,Thursday,8:13 AM,public,813,0,0,0,indiscriminate,15,m,w,student,0,,,,,,,,661,14,78,17,2,19,22,1,12-gauge shotgun,parent,,145
40.21594,-83.756761,Ohio,Champaign County,West Liberty,West Liberty-Salem Local,West Liberty-Salem Middle/High School,1/20/2017,Friday,7:36 AM,public,622,0,2,2,indiscriminate,17,m,w,student,0,,,,,,,,590,1,3,3,1,1,23,0,Mossberg Model 500 12 gauge shotgun,gift from grandparents,38.4,0
30.53365,-91.177851,Louisiana,East Baton Rouge Parish,Baton Rouge,East Baton Rouge Parish,Scotlandville Magnet High School,2/6/2017,Monday,12:00 PM,public,1388,0,0,0,targeted,14,m,,student,0,,,,,,,,10,1370,4,0,0,0,4,1,handgun,,,770
32.378702,-86.271649,Alabama,Montgomery County,Montgomery,Montgomery County,Robert E. Lee High School,3/16/2017,Thursday,3:00 PM,public,1514,0,1,1,targeted,16,m,m,student,,,,,,,,,132,1253,90,20,2,0,17,0,.40-caliber handgun,,82.5,941
34.179206,-117.301804,California,San Bernardino County,San Bernardino,San Bernardino City Unified,North Park Elementary School,4/10/2017,Monday,10:30 AM,public,531,2,1,3,targeted,53,m,b,husband of teacher,1,suicide,,,,,,,61,60,360,9,3,0,38,0,Smith & Wesson .357 Magnum revolver,,19,407
30.29966,-93.2032,Louisiana,Calcasieu Parish,Lake Charles,Calcasieu Parish,Moss Bluff Elementary School,5/15/2017,Monday,7:50 AM,public,963,0,1,1,accidental,7,m,w,student,0,,,,,,,,754,118,36,14,2,0,39,0,.380 caliber semi-automatic handgun,"father's gun, kept by 17 year old who shared room with shooter",69.56,439
32.70713,-87.589,Alabama,Hale County,Greensboro,Hale County,Greensboro High School,5/24/2017,Wednesday,11:30 AM,public,464,0,0,0,targeted,,m,,student,0,,,,,,,,3,457,1,0,0,0,3,0,.22 caliber revolver,,26.5,373
41.726922,-87.575184,Illinois,Cook County,Chicago,City of Chicago SD 299,Warren Elementary School,6/16/2017,Friday,1:51 PM,public,280,0,2,2,targeted,,m,b,,0,,,,,,,,0,275,4,0,0,0,1,1,,,14.1,263
39.90163,-82.9958,Ohio,Franklin County,Columbus,Columbus City School District,Columbus Scioto 6-12,9/8/2017,Friday,8:33 AM,public,127,0,0,0,indiscriminate,18,m,b,,0,,,,,,,,46,71,4,0,0,0,6,0,.38-caliber handgun,,34,127
47.519667,-117.19638,Washington,Spokane County,Rockford,Freeman School District,Freeman High School,9/13/2017,Wednesday,10:00 AM,public,330,1,3,4,indiscriminate,15,m,w,student,0,,,,,,,,282,7,23,5,4,0,9,1,"AR-15, pistol",father,16.61,69
39.474405,-88.386955,Illinois,Coles County,Mattoon,Mattoon CUSD 2,Mattoon High School,9/20/2017,Wednesday,11:30 AM,public,1047,0,1,1,targeted,14,m,w,student,0,,,,,,,,931,36,40,9,1,1,29,1,.40-caliber Ruger semiautomatic pistol,stepfather,58.05,518
42.73889,-84.5243,Michigan,Ingham County,Lansing,Lansing Public School District,Pattengill Academy,11/3/2017,Friday,4:30 PM,public,506,0,1,1,accidental,21,m,b,,0,,,,,,,,135,180,125,11,4,0,51,0,handgun,puchased legally by shooter from Dicker & Deal,27.84,393
33.59297,-84.5176,Georgia,Fulton County,College Park,Fulton County,Benjamin Banneker High School,11/9/2017,Thursday,3:25 PM,public,1547,0,2,2,accidental,,,,,0,,,,,,,,6,1478,49,2,1,0,11,1,small-caliber handgun,,106.9,1544
40.015716,-122.398455,California,Tehama County,Corning,Corning Union Elementary,Rancho Tehama Elementary School,11/14/2017,Tuesday,7:50 AM,public,101,0,2,2,targeted and indiscriminate,44,m,w,had beef with family of student at school,1,suicide,,,,,,,44,2,49,3,2,0,1,0,handmade AR-15-type rifle,contructed from parts legally purchased by shooter,5.1,84
36.820644,-107.990379,New Mexico,San Juan County,Aztec,Aztec Municipal Schools,Aztec High School,12/7/2017,Thursday,8:04 AM,public,905,2,0,2,indiscriminate,21,m,w,former student,1,suicide,,,,,,,495,7,225,2,170,2,4,0,9mm Glock,legally purchased by shooter,52.5,432
35.95795,-80.0231,North Carolina,Guilford County,High Point,Guilford County Schools,High Point Central High School,12/11/2017,Monday,2:08 PM,public,1442,0,0,0,targeted,15,m,b,,0,,,,,,,,437,589,216,147,6,0,47,1,handgun,,94.67,904
29.93996,-90.079691,Louisiana,Orleans Parish,New Orleans,Rsd-educators For Quality Alternatives,The NET Charter High School,1/22/2018,Monday,1:30 PM,public,172,0,0,0,targeted,,,,,0,,,,,,,,5,151,16,0,0,0,0,0,,,19.94,
32.181129,-96.878968,Texas,Ellis County,Italy,Italy ISD,Italy High School,1/22/2018,Monday,7:53 AM,public,288,0,1,1,targeted,16,m,w,student,0,,,,,,,,141,43,94,0,0,0,10,0,semi-automatic .380 caliber handgun,,29.21,173
36.912835,-88.332917,Kentucky,Marshall County,Benton,Marshall County,Marshall County High School,1/23/2018,Tuesday,7:57 AM,public,1384,2,14,16,indiscriminate,15,m,w,student,0,,,,,,,,1353,1,14,2,3,0,11,1,handgun,stepfather's bedroom,73.1,584
30.6828,-88.0867,Alabama,Mobile County,Mobile,Mobile County,Murphy High School,1/25/2018,Thursday,11:20 AM,public,2100,0,0,0,targeted,16,m,b,student,0,,,,,,,,402,1565,62,42,3,2,24,1,revolver,stolen,120,905
34.06169,-118.265,California,Los Angeles County,Los Angeles,Los Angeles Unified,Salvador B. Castro Middle School,2/1/2018,Thursday,9:00 AM,public,345,0,5,5,accidental,12,f,,student,0,,,,,,,,2,8,311,21,0,0,3,0,semi-automatic handgun,,15.83,309
26.304483,-80.269365,Florida,Broward County,Parkland,Broward,Marjory Stoneman Douglas High School,2/14/2018,Wednesday,2:21 PM,public,3158,17,17,34,indiscriminate,19,m,w,former student (expelled),0,,,,,,,,1871,364,623,210,17,2,71,1,Smith & Wesson M&P15,legally purchased by shooter,129,710
34.77972,-84.99053,Georgia,Whitfield County,Dalton,Dalton City,Dalton High School,2/28/2018,Wednesday,11:30 AM,public,1829,0,0,0,indiscriminate,53,m,w,teacher,0,,,,,,,,458,103,1192,36,2,0,38,1,.38-caliber snub-nosed revolver,,101.7,1152
33.61291,-86.682,Alabama,Jefferson County,Birmingham,Birmingham City,Huffman High School,3/7/2018,Wednesday,3:45 PM,public,1433,1,0,1,accidental,17,m,b,student,0,,,,,,,,13,1341,63,2,6,0,8,1,pistol,,66,775
36.62444,-121.838,California,Monterey County,Seaside,Monterey Peninsula Unified,Seaside High School,3/13/2018,Tuesday,1:20 PM,public,1059,0,3,3,accidental,,m,w,teacher,0,,,,,,,,113,79,680,107,1,35,44,0,Glock 21 .45-caliber handgun,department issued,52.75,736
46.850867,-114.057737,Montana,Missoula County,Missoula,Missoula H S,Big Sky High School,3/16/2018,Friday,12:45 PM,public,1075,0,0,0,targeted,,m,,resource officer,0,,,,,,,,903,17,58,21,70,6,0,1,pistol,department issued,68.29,405
36.81828,-76.3393,Virginia,Portsmouth City,Portsmouth,Portsmouth City Pblc Schs,Douglass Park Elementary School,3/19/2018,Monday,4:23 PM,public,761,0,1,1,unclear,,,,,0,,,,,,,,5,738,8,2,1,0,7,0,,,44,758
38.24743,-76.4875,Maryland,St. Mary's County,Great Mills,St. Mary's County Public Schools,Great Mills High School,3/20/2018,Tuesday,7:55 AM,public,1535,1,1,2,targeted,17,m,w,student,1,suicide,,,,,,,657,577,121,76,4,1,99,1,Glock semi-automatic handgun,father,86.3,554
33.543141,-89.274143,Mississippi,Webster County,Europa,Webster Co School Dist,Eupora High School,3/28/2018,Wednesday,2:40 PM,public,472,0,0,0,indiscriminate,20,m,w,,,,,,,,,,310,142,4,0,0,0,16,0,9mm handgun,,26.59,313
42.2499,-84.4185,Michigan,Jackson County,Jackson,Jackson Public Schools,Jackson High School,4/19/2018,Thursday,1:44 PM,public,1139,0,0,0,unclear,,,,,,,,,,,,,577,342,75,33,3,2,107,0,handgun,,56.04,693
29.14362,-82.066682,Florida,Marion County,Ocala,Marion,Forest High School,4/20/2018,Friday,8:39 AM,public,2181,0,1,1,indiscriminate,19,m,,former student,0,,,,,,,,1396,336,298,24,16,2,109,1,shotgun,,101,1048
33.7339,-84.5038,Georgia,Fulton County,Atlanta,Atlanta Public Schools,Benjamin Elijah Mays High School,4/23/2018,Monday,1:00 PM,public,1256,0,0,0,targeted,19,m,b,,,,,,,,,,2,1166,80,0,2,0,6,0,,,85.7,987
35.074841,-106.592413,New Mexico,Bernalillo County,Albuquerque,Albuquerque Public Schools,Highland High School,4/25/2018,Wednesday,2:30 PM,public,1163,0,1,1,targeted,,m,h,father of student,0,,,,,,,,98,100,818,21,86,2,38,0,handgun,owner's gun,80.19,1161
34.591755,-118.175561,California,Los Angeles County,Palmdale,Antelope Valley Union High,Highland High School,5/11/2018,Friday,7:05 AM,public,2931,0,1,1,targeted,14,m,,student,0,,,,,,,,462,453,1742,159,19,5,91,0,rifle,,126.42,1717
41.847128,-89.488508,Illinois,Lee County,Dixon,Dixon USD 170,Dixon High School,5/16/2018,Wednesday,8:00 AM,public,803,0,0,0,targeted,19,m,w,student,0,,,,,,,,650,24,51,17,1,0,60,1,rifle,mother,40.6,347
29.393257,-95.143149,Texas,Galveston County,Santa Fe,Santa Fe ISD,Santa Fe High School,5/18/2018,Friday,7:30 AM,public,1462,10,13,23,indiscriminate,17,m,w,student,0,,,,,,,,1136,10,278,8,9,1,20,1,Remington 870 shotgun and a .38-caliber revolver,,83.38,287
40.07825,-86.029001,Indiana,Hamilton County,Noblesville,Noblesville Schools,Noblesville West Middle School,5/25/2018,Friday,9:06 AM,public,1354,0,2,2,targeted,13,m,,student,0,,,,,,,,1179,28,82,22,0,1,42,1,".22 caliber gun, .45 caliber gun",,64,268
35.236843,-80.812768,North Carolina,Mecklenburg County,Charlotte,Charlotte-Mecklenburg Schools,Villa Heights Elementary School,8/30/2018,Thursday,7:30 AM,public,100,0,0,0,targeted,34,m,b,former boyfriend of student's mother,0,,,,,,,,24,73,15,6,0,0,4,0,.45 caliber pistol,stolen,9.63,119
36.233566,-115.135695,Nevada,Clark County,North Las Vegas,Clark County School District,Canyon Springs High School,9/11/2018,Tuesday,2:35 PM,public,2887,1,0,1,targeted,16,m,b,student,0,,,,,,,,154,793,1757,56,4,18,105,1,,,115,2321
35.225991,-80.743914,North Carolina,Mecklenburg County,Charlotte,Charlotte-Mecklenburg Schools,Lawrence Orr Elementary School,9/24/2018,Monday,9:00 AM,public,860,0,0,0,targeted,24,m,b,,,,,,,,,,27,292,423,92,0,1,25,0,,,45.27,857
61.213281,-149.881113,Alaska,Anchorage Municipality,Anchorage,Anchorage School District,Denali Montessori Elementary School,10/3/2018,Wednesday,10:00 AM,public,429,0,1,1,targeted,26,m,b,boyfriend of parent,0,,,,,,,,192,22,50,31,44,27,63,0,Sig Sauer .40 caliber handgun,,26.7,178
42.33419,-85.207497,Michigan,Calhoun County,Battle Creek,,Battle Creek Academy,10/12/2018,Friday,1:00 PM,private,111,0,0,0,unclear,,,,,,,,,,,,,53,17,9,26,0,0,6,0,,,9.9,
41.177547,-73.164585,Connecticut,Fairfield County,Bridgeport,Bridgeport School District,Paul Laurence Dunbar School,10/22/2018,Monday,8:15 AM,public,416,0,0,0,targeted,18,m,,,,,,,,,,,15,139,186,2,2,0,14,0,handgun,,24,377
35.1203,-80.6916,North Carolina,Mecklenburg County,Matthews,Charlotte-Mecklenburg Schools,Butler High School,10/29/2018,Monday,7:00 AM,public,2133,1,0,1,targeted,16,m,b,student,0,,,,,,,,860,681,410,86,9,1,86,1,.380 pistol,stolen,114.21,876
36.82682,-76.36628,Virginia,Portsmouth City,Portsmouth,Portsmouth City Pblc Schs,Simonsdale Elementary School,11/20/2018,Tuesday,3:45 PM,public,702,0,1,1,accidental,29,m,b,parent of student,0,,,,,,,,432,217,24,6,0,1,22,0,handgun,,41,351
39.832,-84.9114,Indiana,Wayne County,Richmond,Richmond Community Schools,Dennis Intermediate School,12/13/2018,Thursday,8:00 AM,public,647,0,0,0,indiscriminate,14,m,,student,1,suicide,,,,,,,454,48,64,2,0,0,79,1,handgun and a rifle,,59.5,527
44.0788,-123.1667,Oregon,Lane County,Eugene,Bethel Sd 52,Cascade Middle School,1/11/2019,Friday,10:30 AM,public,336,0,0,0,targeted,30,m,,father of student,1,police shooting,,,,,,,224,1,79,6,7,3,16,1,handgun,,16.6,248
44.994017,-93.300234,Minnesota,Hennepin County,Minneapolis,Minneapolis Public School District,North High School,1/16/2019,Wednesday,12:30 PM,public,382,0,0,0,unclear,,,,,,,,,,,,,6,339,15,6,7,1,8,0,,,49.28,276
39.3148,-76.6549,Maryland,Baltimore City,Baltimore,Baltimore City Public Schools,Frederick Douglass High School,2/8/2019,Friday,12:00 PM,public,877,0,1,1,targeted,25,m,,brother of student,0,,,,,,,,8,864,2,0,3,0,0,0,Smith and Wesson .40 caliber gun,,62,
35.312773,-106.641929,New Mexico,Sandoval County,Rio Rancho,Rio Rancho Public Schools,V. Sue Cleveland High School,2/14/2019,Thursday,7:15 AM,public,2404,0,0,0,targeted and indiscriminate,16,m,,student,0,,,,,,,,795,63,1284,35,97,2,128,0,.45 caliber handgun,,123.06,750
32.378702,-86.271649,Alabama,Montgomery County,Montgomery,Montgomery County,Robert E. Lee High School,2/26/2019,Tuesday,11:00 AM,public,1514,0,1,1,targeted,16,m,b,student,0,,,,,,,,132,1253,90,20,2,0,17,0,.40-caliber handgun,stolen from neighbor,82.5,941
39.0168,-94.6409,Kansas,Johnson County,Mission,Shawnee Mission Pub Sch,Highlands Elementary School,3/1/2019,Friday,1:30 PM,public,321,0,0,0,indiscriminate,26,m,w,neighbor of school,0,,,,,,,,270,5,20,2,0,0,24,0,handgun,,27.2,48
34.0847,-86.586,Alabama,Blount County,Blountsville,Blount County,Blountsville Elementary School,3/22/2019,Friday,12:30 PM,public,632,0,1,1,accidental,72,m,w,substitute teacher,0,,,,,,,,516,4,110,0,2,0,0,0,Taurus .380 pistol,legally purchased by shooter,37.39,425
33.791237,-93.377376,Arkansas,Nevada County,Prescott,Prescott School District,Prescott High School,4/1/2019,Monday,9:14 AM,public,457,0,1,1,targeted,14,,,student,0,,,,,,,,246,182,21,4,4,0,0,0,handgun,,42.07,310
38.5333,-121.4182,California,Sacramento County,Sacramento,Sacramento City Unified,New Joseph Bonnheim Community Charter School,4/3/2019,Wednesday,1:45 PM,public,370,0,0,0,unclear,,,,,,,,,,,,,38,38,194,17,2,1,17,0,,,12.5,253
30.371086,-81.695138,Florida,Duval County,Jacksonville,Duval,Saint Clair Evans Academy,4/3/2019,Wednesday,11:00 AM,public,380,0,0,0,unclear,,,,,,,,,,,,,5,367,3,0,0,0,5,0,,,29,336
43.059497,-83.73516,Michigan,Genesee County,Flint,Flex High School Of Michigan,Flex High School,4/17/2019,Wednesday,10:00 AM,public,120,0,0,0,targeted,16,,,student,0,,,,,,,,9,106,2,0,0,0,3,0,,,3,117
39.5559,-104.9979,Colorado,Douglas County,Highlands Ranch,Douglas County School District NO. Re 1,STEM School Highlands Ranch,5/7/2019,Tuesday,1:52 PM,public,1850,1,8,9,indiscriminate,16,m,w,student,0,,18,m,w,student,0,,1074,5,184,242,5,1,87,1,"Glock 21 .45-caliber semi-automatic pistol, Beretta M9 9mm semi-automatic pistol, Taurus Revolver and a Ruger 10/22 .22-caliber semi-automatic rifle",parent,82.62,89
42.35333175,-87.83950925,Illinois,,Waukegan,,Menta Academy North,6/10/2019,Monday,1:45 PM,private,100,0,0,0,targeted,27,m,h,,0,,15,m,,,0,,,,,,,,,1,2 handguns,,,
38.828872,-76.999555,District of Columbia,District of Columbia,Washington,District Of Columbia Public Schools,Hendley Elementary School,6/12/2019,Wednesday,4:20 PM,public,379,0,0,0,unclear,,,,,,,,,,,,,0,378,0,1,0,0,0,0,,,29.5,
32.3106,-86.1324,Alabama,Montgomery County,Montgomery,Montgomery County,Blount Elementary School,8/8/2019,Thursday,7:26 AM,public,150,0,0,0,targeted,38,m,b,father of student,0,,,,,,,,150,116,25,121,1,0,12,0,pistol,,25,65
34.036765,-118.212583,California,Los Angeles County,Los Angeles,Los Angeles Unified,Hollenbeck Middle School,8/27/2019,Tuesday,11:00 AM,public,1023,0,1,1,unclear,,,,,,,,,,,,,11,4,999,4,3,1,1,0,,,47.83,982
33.521766,-81.71303,South Carolina,Aiken County,Aiken,Aiken 01,South Aiken High School,9/10/2019,Tuesday,,public,1405,0,0,0,unclear,,,,,,,,,,,,,840,391,99,19,6,1,49,0,,,78.8,441
38.896669,-76.933728,District of Columbia,District of Columbia,Washington,District Of Columbia Public Schools,Aiton Elementary School,9/25/2019,Wednesday,,public,243,0,0,0,targeted,,,,,,,,,,,,,0,238,5,0,0,0,0,0,,,21,
38.4497,-122.7226,California,Sonoma County,Santa Rosa,Santa Rosa High,Ridgway High School,10/22/2019,Tuesday,9:00 AM,public,257,0,1,1,targeted,17,,,student,,,,,,,,,64,4,163,4,5,1,16,0,,,19.08,139
39.366066,-76.571382,Maryland,Baltimore City,Baltimore,Baltimore City Public Schools,Achievement Academy,11/11/2019,Monday,2:00 PM,public,343,0,1,1,targeted,,,,,,,,,,,,,4,332,5,0,1,0,1,0,,,20,343
34.041846,-118.175531,California,Los Angeles County,Los Angeles,,Esteban Torres High School,11/13/2019,Wednesday,9:00 AM,public,1876,1,0,1,targeted,,,,sheriff's deputy,,,,,,,,,9,20,1836,8,2,0,1,1,,police,97.75,1802
34.441924,-118.518128,California,Los Angeles County,Saugus,William S. Hart Union High,Saugus High School,11/14/2019,Thursday,7:38 AM,public,2441,2,3,5,indiscriminate,16,m,,student,1,suicide,,,,,,,1294,47,772,176,3,1,148,0,.45 caliber 1911 pistol,ghost gun,93.98,406
42.993,-88.2237,Wisconsin,Waukesha County,Waukesha,Waukesha School District,Waukesha South High School,12/2/2019,Monday,9:00 AM,public,946,0,1,1,targeted,,m,w,resource officer,0,,,,,,,,479,76,329,25,3,0,34,1,handgun,department issued,73.3,395
44.0225,-88.5736,Wisconsin,Winnebago County,Oshkosh,Oshkosh Area School District,Oshkosh West High School,12/3/2019,Tuesday,9:00 AM,public,1702,0,1,1,targeted,,m,w,resource officer,0,,,,,,,,1475,36,70,79,4,1,37,1,handgun,department issued,116.1,435
34.593282,-86.97216,Alabama,Morgan County,Decatur,Decatur City,Decatur High School,12/10/2019,Tuesday,8:20 AM,public,1036,0,0,0,targeted,22,m,,,0,,,,,,,,448,301,250,9,6,2,20,0,,,64.5,586
40.706963,-74.083408,New Jersey,Hudson County,Jersey City,,Sacred Heart School,12/10/2019,Tuesday,12:45 PM,private,219,0,0,0,targeted,,,,,,,,,,,,,2,180,12,5,0,0,0,0,,,11.5,
41.325823,-72.963177,Connecticut,New Haven County,New Haven,,Catholic Academy of New Haven,12/16/2019,Monday,9:00 AM,private,292,0,0,0,targeted,,m,b,,,,,,,,,,27,141,39,9,2,0,2,0,,,13,
29.692163,-95.469159,Texas,Harris County,Bellaire,Houston ISD,Bellaire High School,1/14/2020,Tuesday,4:00 PM,public,3487,1,0,1,accidental,16,m,,student,0,,,,,,,,722,695,1520,469,8,3,70,0,.32 caliber semi-automatic pistol,,203.32,1665
34.1876,-119.2135,California,Ventura County,Oxnard,Oxnard,McAuliffe Elementary School,1/23/2020,Thursday,11:30 AM,public,698,0,1,1,indiscriminate,,,,,,,,,,,,,77,16,554,31,1,1,18,0,,,32,374
40.774742,-111.900444,Utah,Salt Lake County,Salt Lake City,Salt Lake District,West High School,2/13/2020,Thursday,3:00 PM,public,2703,0,0,0,targeted,,,,student,,,,,,,,,966,127,1137,229,25,101,118,0,,,111.84,1483
38.0063,-121.8163,California,Contra Costa County,Antioch,Antioch Unified,Antioch High School,2/19/2020,Wednesday,9:30 AM,public,2061,0,0,0,targeted,15,m,,,,,,,,,,,319,421,1092,103,14,32,80,0,,,87.84,1460
35.059669,-106.583882,New Mexico,Bernalillo County,Albuquerque,Cesar Chavez Community School,Cesar Chavez Community School,2/21/2020,Friday,11:00 AM,public,203,0,0,0,unclear,,,,,,,,,,,,,13,7,154,0,26,0,3,0,,,11.36,203
26.13796,-80.424081,Florida,Broward County,Weston,,Sagemont School,3/5/2020,Thursday,12:00 PM,private,651,0,1,1,accidental,55,m,b,security guard,0,,,,,,,,,,,,,,,0,,,46,
30.3906,-81.7073,Florida,Duval County,Jacksonville,Duval,Ribault High School,10/9/2020,Friday,2:00 PM,public,1383,0,1,1,accidental,18,,,,0,,,,,,,,30,1318,11,3,0,0,21,0,.380-caliber handgun,,68,884
34.2618,-78.0429,North Carolina,Brunswick County,Leland,Brunswick County Schools,Lincoln Elementary School,11/13/2020,Friday,2:00 PM,public,594,0,1,1,accidental,,,,,0,,,,,,,,258,118,156,0,8,0,54,0,,,40,495
35.3219,-82.473,North Carolina,Handerson County,Hendersonville,Henderson County Schools,Hendersonville Middle School,11/24/2020,Tuesday,7:45 AM,public,561,0,1,1,accidental,12,m,,,0,,,,,,,,357,54,109,7,0,4,30,0,,,41,254
34.189927,-92.065921,Arkansas,Jefferson County,Pine Bluff,Watson Chapel School District,Watson Chapel Junior High,3/1/2021,Monday,9:55 AM,public,615,1,0,1,targeted,15,m,b,,,,,,,,,,91,498,12,11,0,0,3,0,handgun,,43.53,488
43.2197,-77.3036,New York,Wayne County,Ontario,Wayne Central School District,Wayne Central Middle School,3/1/2021,Monday,9:40 AM,public,693,0,1,1,targeted,19,m,w,employee,,,,,,,,,640,13,23,6,0,0,11,0,Smith and Wesson M&P .45 caliber handgun,SRO,67.09,268
41.32981839,-72.9357119,Connecticut,,New Haven,,Achievement First Amistad High School,3/4/2021,Thursday,8:10 AM,private,520,0,0,0,unclear,,,,,,,,,,,,,,,,,,,,0,,,,
34.737634,-80.11771,South Carolina,Chesterfield County,Chesterfield,Chesterfield 01,Edwards Elementary School,3/8/2021,Monday,1:30 PM,public,503,0,1,1,targeted,54,,,,,,,,,,,,307,160,2,3,0,0,31,0,,,36,503
39.94497,-82.910821,Ohio,Franklin County,Columbus,,Bishop Hartley High School,3/9/2021,Tuesday,8:50 AM,private,679,0,0,0,unclear,,,,,,,,,,,,,404,190,29,10,0,0,46,0,,,47.3,
32.428416,-87.022637,Alabama,Dallas County,Selma,Selma City Schools,Selma High School,4/1/2021,Thursday,1:00 PM,public,777,0,0,0,targeted,15,m,b,,,,,,,,,,2,771,1,1,0,1,1,0,handgun,,39,662
35.9901,-83.887,Tennessee,Knox County,Knoxville,Knox County,Austin-East Magnet High,4/12/2021,Monday,3:15 PM,public,728,0,1,1,accidental,17,m,b,,1,,,,,,,,81,584,41,1,0,0,21,1,Glock 45 handgun,,59.3,472
45.020964,-93.406233,Minnesota,Hennepin County,Ply_mouth,Robbinsdale Area Schools,Ply_mouth Middle School,4/26/2021,Monday,8:44 AM,public,1001,0,0,0,indiscriminate,12,m,w,,,,,,,,,,454,262,163,35,5,0,82,0,handgun,father's bedroom,36.5,397
39.302595,-75.623778,Delaware,Kent County,Smyrna,Smyrna School District,Smyrna Middle School,4/27/2021,Tuesday,10:25 AM,public,984,1,0,1,targeted,47,m,b,,,,,,,,,,571,286,76,16,0,2,33,0,handgun,,64,
40.622473,-73.954975,New York,Kings County,Brooklyn,Urban Dove Team Charter School,Urban Dove Team Charter School,4/29/2021,Thursday,2:45 PM,public,313,1,0,1,targeted,15,m,b,,,,16,m,b,,,,3,218,81,1,10,0,0,0,,,24,268
39.9081,-86.018,Indiana,Marion County,Indianapolis,Metropolitan School District of Lawrence Township,Mary Evelyn Castle Elementary School,4/30/2021,Friday,1:00 PM,public,672,0,1,1,targeted,32,m,,,,,,,,,,,192,247,157,18,0,1,57,0,,,34,393
