lat,long,state,county,city,district_name,school_name,date,day_of_week,time,school_type,enrollment,killed,injured,casualties,shooting_type,age_shooter1,gender_shooter1,race_ethnicity_shooter1,shooter_relationship1,shooter_deceased1,deceased_notes1,age_shooter2,gender_shooter2,race_ethnicity_shooter2,shooter_relationship2,shooter_deceased2,deceased_notes2,white,black,hispanic,asian,american_indian_alaska_native,hawaiian_native_pacific_islander,two_or_more,resource_officer,weapon,weapon_source,staffing,lunch
34.393145,-82.238603,South Carolina,Greenwood County,Ware Shoals,Greenwood 51,Ware Shoals High School,5/5/2021,Wednesday,8:00 AM,public,272,0,0,0,public suicide,15,m,w,,1,suicide,,,,,,,212,36,16,0,0,0,8,0,handgun,mom's gun; kept in her car,20,144
43.668498,-111.941927,Idaho,Jefferson County,Rigby,Jefferson County Joint District,Rigby Middle School,5/6/2021,Thursday,9:00 AM,public,1541,0,3,3,indiscriminate,,f,,student,,,,,,,,,1334,1,169,5,3,3,26,0,handgun,,76.82,508
29.867029,-95.259744,Texas,Harris County,Houston,Houston Isd,North Forest High School,6/9/2021,Wednesday,10:30 AM,public,976,0,1,1,targeted,,,,,,,,,,,,,6,570,397,0,2,0,1,0,,,58.28,931
29.60752,-90.734161,Louisiana,Terrebonne County,Houma,,Saint Francis de Sales School,8/6/2021,Friday,1:00 PM,private,660,0,1,1,targeted,17,m,b,,,,,,,,,,556,10,5,3,3,0,29,0,,,35,
33.725,-84.1294,Georgia,Dekalb County,Lithonia,Dekalb County,Lithonia High School,8/12/2021,Thursday,3:00 PM,public,1362,0,1,1,targeted,,,,resource officer,,,,,,,,,9,1253,74,2,2,1,21,1,handgun,,88.5,1075
35.086144,-106.661691,New Mexico,Bernalillo County,Albuquerque,Albuquerque Public Schools,Washington Middle School,8/13/2021,Friday,12:45 PM,public,442,1,0,1,targeted,13,m,,,,,,,,,,,14,6,407,4,5,1,5,0,handgun,,34.4,442
33.524095,-80.836538,South Carolina,Orangeburg County,Orangeburg,Orangeburg,Orangeburg-Wilkinson High School,8/18/2021,Wednesday,4:00 PM,public,1016,0,3,3,targeted,14,m,,,,,,,,,,,17,954,30,9,2,2,2,0,,,57,1016
34.2374,-77.9324,North Carolina,New Hanover County,Wilmington,New Hanover County Schools,New Hanover High School,8/30/2021,Monday,11:00 AM,public,1529,0,1,1,targeted,15,m,b,,,,,,,,,,658,488,290,20,4,1,68,0,,,95.53,1504
36.1268,-80.3132,North Carolina,Forsyth County,Winston-Salem,Winston Salem / Forsyth County Schools,Mount Tabor High School,9/1/2021,Wednesday,12:00 PM,public,1491,1,0,1,targeted,15,m,,,,,,,,,,,509,628,252,16,5,2,79,0,,,81.76,595
35.9887,-86.5597,Tennessee,Rutherford County,Lavergne,Rutherford County,LaVergne High School,9/7/2021,Tuesday,3:30 PM,public,1910,0,0,0,targeted,15,m,,,,,,,,,,,474,608,702,66,4,4,52,0,,,115.1,1150
42.450386,-83.159362,Michigan,Oakland County,Ferndale,Ferndale Public Schools,Tri-County Education Center,9/8/2021,Wednesday,2:30 PM,public,360,0,0,0,targeted,,m,,,,,,,,,,,29,319,4,2,0,0,6,0,,,6.48,262
37.0063,-76.4272,Virginia,Newport News City,Newport News,Newport News City Pblc Schs,Heritage High School,9/20/2021,Monday,11:39 AM,public,1173,0,2,2,targeted,15,m,,,,,,,,,,,77,971,82,7,2,5,29,0,,,77.34,862
32.446371,-89.105538,Mississippi,Newton County,Decatur,Newton County School District,Newton County Elementary School,9/30/2021,Thursday,1:45 PM,public,787,0,1,1,accidental,,m,,student,0,,,,,,,,568,167,14,10,22,2,4,0,handgun,boyfriend of child's mother,60,449
35.1189,-90.0283,Tennessee,Shelby County,Memphis,Shelby County,Cummings K-8 Optional School,9/30/2021,Thursday,10:00 AM,public,495,0,1,1,targeted,13,m,,,,,,,,,,,1,488,0,0,0,0,6,0,,,29.3,
29.605766,-95.44306,Texas,Harris County,Houston,Yes Prep Public Schools Inc,YES Prep Southwest Secondary,10/1/2021,Friday,11:45 AM,public,1010,0,1,1,targeted,25,m,,former student,,,,,,,,,4,53,951,1,1,0,0,0,,,61.51,922
32.622073,-97.076321,Texas,Tarrant County,Arlington,Mansfield Isd,Timberview High School,10/6/2021,Wednesday,9:15 AM,public,1900,0,4,4,targeted,18,m,b,student,,,,,,,,,44,69,74,21,0,1,11,0,handgun,,11.22,120
34.736827,-92.298954,Arkansas,Pulaski County,Little Rock,Little Rock School District,Little Rock Central High School,10/12/2021,Tuesday,11:27 AM,public,2430,0,0,0,unclear,,,,,,,,,,,,,785,1254,155,201,18,0,17,0,,,167.63,1188
41.8244,-87.6199,Illinois,Cook County,Chicago,City Of Chicago Sd 299,Wendell Phillips Academy High School,10/12/2021,Tuesday,3:15 PM,public,599,0,2,2,indiscriminate,,,,,,,,,,,,,1,582,9,0,1,0,6,0,,,47,576
41.7344,-87.6188,Illinois,Cook County,Chicago,City Of Chicago Sd 299,James McDade Classical School,10/13/2021,Wednesday,8:38 AM,public,176,0,0,0,targeted,,,,,,,,,,,,,2,162,1,4,0,0,7,0,,,10,47
31.562163,-91.394805,Mississippi,Adams County,Natchez,,Cathedral School,10/26/2021,Tuesday,9:20 AM,private,665,0,0,0,unclear,,,,,,,,,,,,,499,82,9,2,0,0,4,0,,,52.5,
41.6948,-73.9138,New York,Dutchess County,Poughkeepsie,Poughkeepsie City School District,Poughkeepsie High School,11/15/2021,Monday,3:15 PM,public,1153,0,0,0,targeted,13,m,,student,,,,,,,,,72,612,413,7,3,6,40,0,.38-caliber handgun,,102.83,865
40.8425,-73.891,New York,Bronx County,Bronx,New York City Geographic District #12,P.S. 44,11/16/2021,Tuesday,2:15 PM,public,263,0,0,0,unclear,45,m,,,,,,,,,,,4,83,174,0,1,1,0,0,handgun,,25,258
39.7349,-104.8086,Colorado,Arapahoe County,Aurora,Aurora Joint District NO. 28 Of The Counties Of Adams And Arapahoe,Hinkley High School,11/19/2021,Friday,12:00 PM,public,2091,0,3,3,targeted,16,,,student,,,,,,,,,117,290,1513,81,18,25,47,1,,,107.93,1726
41.61606,-87.643734,Illinois,Cook County,Harvey,Thornton Twp Hsd 205,Thornton Township High School,11/24/2021,Wednesday,3:00 PM,public,1569,0,0,0,targeted,,,,,,,,,,,,,3,1126,406,24,4,1,5,0,,,116,992
33.3757,-112.1463,Arizona,Maricopa County,Laveen,Phoenix Union High School District (4286),Cesar Chavez High School,11/29/2021,Monday,3:00 PM,public,2590,0,1,1,targeted,15,m,,student,,,,,,,,,115,396,1816,53,129,8,73,0,,,123.4,1605
42.838243,-83.260782,Michigan,Oakland County,Oxford,Oxford Community Schools,Oxford High School,11/30/2021,Tuesday,12:50 PM,public,1872,4,7,11,indiscriminate,15,m,w,student,0,,,,,,,,1549,53,186,30,1,5,48,0,9mm handgun,parent,81.8,451
29.678303,-95.182324,Texas,Harris County,Pasadena,Pasadena Isd,Sam Rayburn High School,12/1/2021,Wednesday,11:00 PM,public,2724,0,0,0,targeted,21,m,,,,,,,,,,,130,84,2482,10,4,0,14,0,,,175.78,2210
40.719909,-73.991729,New York,New York County,New York,Great Oaks Charter School,Great Oaks Charter School,12/9/2021,Thursday,9:30 AM,public,299,0,0,0,unclear,,,,,,,,,,,,,9,92,179,11,2,0,6,0,,,20,256
35.563,-80.5457,North Carolina,Rowan County,China Grove,Rowan-salisbury Schools,Jesse C. Carson High School,12/9/2021,Thursday,2:00 PM,public,1245,0,0,0,accidental,,,,,0,,,,,,,,933,48,205,6,3,0,50,0,,,71.24,461
35.2654,-80.8585,North Carolina,Mecklenburg County,Charlotte,Charlotte-mecklenburg Schools,West Charlotte High School,12/13/2021,Monday,2:15 PM,public,1376,0,0,0,targeted,,,,student,,,,,,,,,18,1058,187,35,2,0,76,0,,,90.6,1372
34.048231,-81.040984,South Carolina,Richland County,Columbia,Richland 01,Eau Claire High School,12/16/2021,Thursday,3:00 PM,public,510,0,0,0,targeted,15,m,,student,,,,,,,,,6,440,46,0,0,6,17,0,,,50,510
42.286784,-89.137895,Illinois,Winnebago County,Rockford,Rockford Sd 205,Auburn High School,1/4/2022,Tuesday,1:10 PM,public,1807,0,2,2,targeted,16,m,b,,,,17,m,b,,,,498,770,331,75,4,2,127,0,9mm handgun,,101.1,1105
28.7793,-81.283,Florida,Seminole County,Sanford,Seminole,Seminole High School,1/19/2022,Wednesday,12:00 PM,public,4062,0,1,1,targeted,16,m,b,student,,,,,,,,,1377,1134,975,385,14,11,166,0,9mm handgun,,149.07,2032
40.464327,-80.024121,Pennsylvania,Allegheny County,Pittsburgh,Pittsburgh Sd,Oliver Citywide Academy,1/19/2022,Wednesday,1:45 PM,public,105,1,0,1,targeted,,,,,,,,,,,,,9,85,0,0,0,0,11,0,,,22.63,86
39.1313,-77.1183,Maryland,Montgomery County,Rockville,Montgomery County Public Schools,Magruder High School,1/21/2022,Friday,1:00 PM,public,1697,0,1,1,targeted,17,m,,student,,,,,,,,,436,302,671,210,3,0,75,0,,,101.8,545
44.868045,-93.310844,Minnesota,Hennepin County,Richfield,Intermediate School District 287,South Education Center,2/1/2022,Tuesday,12:07 PM,public,71,1,1,2,targeted,19,m,h,student,,,18,m,h,,,,15,17,27,2,1,1,8,0,,,8.2,47
40.9258,-73.8151,New York,Westchester County,Mount Vernon,Mount Vernon City School District,Mount Vernon High School,2/8/2022,Tuesday,2:00 PM,public,1302,0,0,0,unclear,,,,,,,,,,,,,45,974,262,11,6,2,2,0,,,79.74,
38.3173,-104.7291,Colorado,Pueblo County,Pueblo West,Pueblo County School District 70,Liberty Point International School,2/22/2022,Tuesday,3:30 PM,public,536,1,0,1,targeted,,,,police officer,,,,,,,,,256,4,227,0,4,2,43,0,service weapon,,26,319
33.5427,-84.3428,Georgia,Clayton County,Clayton County,Clayton County School District,Jonesboro High School,2/28/2022,Monday,,public,1383,0,0,0,unclear,,,,student,,,,,,,,,44,923,313,48,6,0,49,0,Loaded handgun,,75.3,1286
38.8959,-94.7539,Kansas,Johnson County,Olathe,Olathe School District,Olathe East High School,3/4/2022,Friday,10:30 AM,public,1957,0,2,2,targeted,18,m,b,student,,,,,,,,,1264,209,280,102,7,4,91,0,,,117.3,482
41.5969,-93.600681,Iowa,Polk County,Des Moines,Des Moines Public Schools,East High School,3/7/2022,Monday,3:00 PM,public,2204,1,2,3,indiscriminate,,,,,,,,,,,,,644,339,922,158,10,2,129,0,,,97.1,1815
25.938839,-80.276769,Florida,Miami-Dade County,Miami Gardens,Miami-Dade School District,North Gardens High School,3/9/2022,Wednesday,1:30 PM,public,335,0,3,3,indiscriminate,17,m,,,,,18,m,,,,,11,138,183,0,0,0,3,0,Glock,,6,140
37.969409,-122.288035,California,Contra Costa County,Richmond,West Contra Costa Unified,De Anza High School,3/11/2022,Friday,,public,1380,0,1,1,targeted,,,,student,,,,,,,,,106,308,665,243,4,10,44,0,,,62.89,1063
46.591635,-120.565796,Washington,Yakima County,Yakima,Yakima School District,Eisenhower High School,3/15/2022,Tuesday,3:00 PM,public,1908,1,0,1,targeted,15,m,,student,,,,,,,,,447,11,1372,12,21,1,43,0,,,97.97,1333
46.372185,-102.318612,North Dakota,Hettinger County,Hettinger County,Mott-regent 1,Mott-Regent School,3/21/2022,Wednesday,,public,98,1,0,1,targeted,,m,,police officer,,,,,,,,,87,2,3,0,5,1,0,0,service pistol,,15.5,43
38.6226,-77.2671,Virginia,Prince William County,Woodbridge,Prince William Co Pblc Schs,Rippon Middle School,3/22/2022,Thursday,11:00 AM,public,1371,0,0,0,indiscriminate,20,m,b,,,,,,,,,,127,519,498,140,2,5,80,0,rifle and shotgun,,82.67,
36.176163,-115.202879,Nevada,Clark County,Las Vegas,Clark County School District,Western High School,3/29/2022,Tuesday,2:15 PM,public,2732,0,2,0,targeted,,,,school police officer,,,,,,,,,155,451,1969,49,1,21,86,0,,,103,2732
32.780532,-89.105653,Pennsylvania,Neshoba County,Philadelphia,Philadelphia Public School Dis,West Philadelphia Achievement Charter Elementary School,3/31/2022,Thursday,9:00 AM,public,470,0,0,0,accidental,8,m,,student,0,,,,,,,,60,382,6,10,8,0,4,0,,,36.2,470
34.824083,-82.46882,South Carolina,Greenville County,Greenville,Greenville County School District,Tanglewood Middle,3/31/2022,Thursday,12:26 PM,public,868,1,0,1,targeted,12,m,,student,,,,,,,,,105,351,379,0,4,0,29,0,handgun,,45,868
41.044822,-80.552325,Ohio,Mahoning County,Lowellville,Lowellville Local,Lowellville Junior/Senior High School,4/5/2022,Thursday,10:00 AM,public,219,0,0,0,public suicide,,,,student,,,,,,,,,191,9,15,0,0,0,4,0,,,18.46,
42.101896,-80.082293,Pennsylvania,Erie County,Erie,Erie City Shool District,Erie High School,4/5/2022,Tuesday,9:20 AM,public,2267,0,1,1,targeted,14,m,,student,,,,,,,,,803,912,317,111,4,1,119,0,9mm handgun,,153.25,2264
34.219096,-92.010781,Arkansas,Jefferson County,Pine Bluff,Pine Bluff School District,Pine Bluff High School,4/11/2022,Monday,2:45 PM,public,892,0,0,0,unclear,,m,,student,,,,,,,,,21,851,16,1,0,0,3,1,,,58.17,892
38.94304098,-77.06209293,District of Columbia,District of Columbia,Washington,,Edmund Burke School,4/22/2022,Friday,3:18 PM,private,300,0,4,4,indiscriminate,23,m,,,1,,,,,,,,,,,,,,,0,sniper rifle,,,
46.4805,-87.7289,Michigan,Marquette County,West Ishpeming,Nice Community School District,Aspen Ridge Elementary School,4/26/2022,Tuesday,1:30 PM,public,753,0,0,0,public suicide,,m,,student,,,,,,,,,706,3,6,5,12,5,16,0,,,50.95,264
29.795384,-95.3935,Texas,Harris County,Houston,The Houston Independent School District,Heights High School,5/12/2022,Thursday,1:15 PM,public,2450,0,1,1,targeted,17,m,,student,,,,,,,,,257,296,1841,23,3,2,28,0,AK pistol,,123.15,1613
26.709238,-80.059481,Florida,Palm Beach County,West Palm Beach,Palm Beach County,Alexander W. Dreyfoos School of Arts,5/13/2022,Friday,11:58 AM,public,1363,1,0,0,targeted,,f,,off-duty police officer,,,,,,,,,710,125,326,127,3,0,72,0,,,65,327
41.9568,-87.6469,Illinois,Cook County,Chicago,City Of Chicago Sd 299,Walt Disney Magnet School,5/17/2022,Tuesday,10:00 AM,public,1536,0,1,1,accidental,8,m,,student,0,,,,,,,,231,738,317,177,9,3,61,0,,,91,865
31.696012,-96.473307,Texas,Limestone County,Mexia,Mexia Independent School District,Mexia High School,5/17/2022,Monday,11:20 AM,public,531,0,0,0,unclear,17,m,,student,,,,,,,,,97,134,280,9,0,1,12,0,,,42.8,431
29.199304,-99.78812,Texas,Uvalde County,Uvalde,Uvalde CISD,Robb Elementary School,5/24/2022,Tuesday,11:33 AM,public,538,21,12,33,indiscriminate,18,m,h,,,,,,,,,,47,6,516,0,0,0,2,0,,,34.53,438
34.177798,-118.415327,California,Los Angeles County,Los Angeles,Los Angeles Unified School District,Ulysses S. Grant High School,6/1/2022,Wednesday,3:25 PM,public,1886,0,1,2,targeted,,,,,,,,,,,,,732,58,1010,61,5,2,18,0,,,94.35,2609
34.0107,-86.0562,Alabama,Etowah County,Gadsden,Gadsden City,Walnut Park Elementary,6/9/2022,Thursday,9:30 AM,public,203,1,1,2,targeted,,,,police officer,,,,,,,,,118,48,35,1,1,0,0,0,,,13.46,252
38.111902,-122.243859,California,Solano County,Vallejo,Vallejo City Unified District,John Finney High School,7/20/2022,Wednesday,9:25 AM,public,135,0,0,0,unclear,,m,Hispanic,,,,,,,,,,9,53,65,4,0,2,2,0,,,7.12,93
37.727297,-122.178837,California,Alameda County,Oakland,Oakland Unified School District,Madison Park Academy,8/29/2022,Monday,1:30 PM,public,754,0,1,1,accidental,12,m,,student,0,,,,,,,,5,117,589,15,1,22,5,0,,,45.3,694
39.3322,-76.5911,Maryland,Baltimore City,Baltimore,Baltimore City Public Schools District,Mergenthaler Vocational Technical High School,9/2/2022,Friday,3:00 PM,public,1785,1,0,1,targeted,17,m,,student,,,,,,,,,51,1577,145,6,0,1,5,0,handgun,,105.5,1187
27.120513,-80.234928,Florida,Martin County,Stuart,Martin District,Treasure Cost Classical Academy,9/19/2022,Monday,,public,1030,0,0,0,accidental,,m,w,school resource deputy,0,,,,,,,,818,25,130,20,1,1,35,0,handgun,,67,153
44.159231,-94.017529,Minnesota,Blue Earth County,Mankoto,Mankoto Public School District,Mankato West High School,9/20/2022,Tuesday,12:00 PM,public,1243,0,0,0,suicide,,m,,student,,,,,,,,,993,121,59,28,2,59,39,0,,,55.56,259
37.76573,-122.153923,California,Alameda County,Oakland,Oakland Unified School District,Rudsdale High School,9/28/2022,Wednesday,12:45 PM,public,294,0,6,6,indiscriminate,,,,,,,,,,,,,1,56,229,3,0,3,2,0,,,17.8,255
42.306942,-71.081648,Massachusetts,Suffolk County,Dorchester,Boston Public Schools Library and Media Services,Jeremiah E. Burke High School,10/4/2022,Tuesday,9:30 AM,public,390,0,1,1,targeted,17,m,,student,,,,,,,,,15,232,126,3,0,3,11,0,,,34.89,
43.1261,-88.0128,Wisconsin,Milwaukee County,Milwaukee,Milwaukee Public Schools,James Madison Academic Campus,10/10/2022,Monday,3:30 PM,public,699,0,1,1,unclear,,,,,,,,,,,,,10,625,29,21,0,0,14,0,,,41.8,699
38.604372,-90.270897,Missouri,St. Louis City,St. Louis,St. Louis City,Central Visual and Performing Arts High School,10/24/2022,Monday,9:10 AM,public,380,2,7,9,indiscriminate,19,m,b,,,,,,,,,,56,289,26,6,1,0,2,0,,,26.45,377
47.7257,-122.3369,Washington,King County,Seattle,Seattle School District No. 1,Ingraham High School,11/8/2022,Tuesday,,public,1483,1,0,1,targeted,14,m,,student,,,15,m,,student,,,762,155,235,147,7,5,166,0,handgun,,72.41,186
39.6716,-89.629,Louisiana,Sangamon County,Ball,Ball Chatham Cusd 5,Ball Elementary School,11/11/2022,Tuesday,1:26 PM,public,606,0,2,2,targeted,,,,,,,,,,,,,473,39,22,24,1,0,47,0,,,36.32,
39.689,-87.4138,Indiana,Vermillion County,Clinton,South Vermillion Com Sch Corp,South Vermillion High School,11/17/2022,Thursday,9:30 AM,public,535,0,1,1,accidental,,m,,sheriff deputy,0,,,,,,,,506,4,12,0,0,1,12,1,handgun,,37.74,195
35.032022,-90.036586,Tennessee,Shelby County,Memphis,Shelby County,Freedom Preparatory High School,12/5/2022,Monday,12:27 PM,public,288,0,1,1,accidental,15,m,,student,0,,,,,,,,1,233,49,0,0,0,5,0,,,14.84,156
38.853645,-76.917277,Maryland,Prince George's County,Forestville,Prince George's County Public Schools,Suitland High School,12/8/2022,Thursday,10:00 AM,public,2047,0,1,1,targeted,16,m,,student,,,,,,,,,28,1806,185,4,5,4,15,0,,,133,807
35.585093,-78.793497,North Carolina,Wake County,Fuquay-Varina,Wake County Schools,Fuquay-Varina Middle School,12/8/2022,Thursday,8:03 AM,public,1157,0,0,0,accidental,12,,,student,,,,,,,,,694,183,210,18,6,3,43,0,,,65.5,196
45.4985,-122.6391,Oregon,Multnomah County,Portland,Portland County Schools,Cleveland High School,12/12/2022,Monday,12:30 PM,public,1625,0,1,1,targeted,,,,,,,,,,,,,1062,42,150,138,2,6,198,0,,,80.56,148
43.188169,-77.597958,New York,Monroe County,Rochester,Rochester City School District,Benjamin Franklin High School,1/5/2023,Thursday,,public,1029,0,0,0,targeted,,,,,,,,,,,,,83,574,349,18,1,0,4,0,,,108.7,941
40.0942,-82.9647,Ohio,Franklin County,Columbus,Columbus City School District,Beechcroft High School,1/6/2023,Thursday,11:30 AM,public,630,0,0,0,unclear,15,,,student,,,,,,,,,53,375,141,30,1,1,29,0,,,44,
37.1564,-76.5237,Virginia,Newport News City,Newport News,Newport News City of Public Schools,Richneck Elementary School,1/6/2023,Friday,2:00 PM,public,586,0,1,1,targeted,6,m,,student,,,,,,,,,141,275,86,20,0,2,62,0,handgun,,31,492
39.668622,-75.584879,Delaware,New Castle County,New Castle,Colonial School District,William Penn High School,1/10/2023,Monday,11:40 AM,public,2270,0,0,0,accidental,16,m,,student,,,,,,,,,551,1074,511,47,11,11,65,0,handgun,,128,
29.94991,-90.08925,Louisiana,Orleans Parish,New Orleans,Kipp Booker T Washington,Booker T. Washington High School,1/10/2023,Tuesday,3:30 PM,public,736,0,1,1,targeted,,,,,,,,,,,,,1,700,34,0,1,0,0,0,,,56,583
39.0554877,-94.59127529,Missouri,Jackson County,Kansas City,,Plaza Academy,1/24/2023,Tuesday,12:34 PM,private,50,0,1,1,targeted,,,,,,,,,,,,,,,,,,,,0,,,,
40.655508,-111.936978,Utah,Salt Lake County,Taylorsville,Granite District,Taylorsville High School,1/26/2023,Thursday,,public,2764,0,0,0,targeted,,,,student,,,,,,,,,1359,90,1041,115,26,95,38,0,,,102.81,1127
32.6857,-114.5107,Arizona,Yuma County,Yuma,Yuma Union High School District,Gila Ridge High School,1/30/2023,Monday,8:30 AM,public,2158,0,2,2,unclear,,,,,,,,,,,,,672,31,1373,15,13,6,48,0,,,83.7,1208
35.629468,-98.324487,Oklahoma,Blaine County,Geary,Geary,Geary Elementary School,1/31/2023,Tuesday,,public,149,0,0,0,accidental,,,,parent of student,,,,,,,,,71,5,19,0,43,0,11,0,rifle,legally purchased by shooter,15.2,130
40.5638,-88.6136,Ohio,Mclean County,Pickerington,Ridgeview Cusd 19,Ridgeview Jr. High School,2/2/2023,Thursday,10:00 AM,public,143,0,0,0,targeted,,m,,,,,,,,,,,129,2,3,0,0,0,9,0,,,6.7,60
40.6223,-74.0787,New York,Richmond County,Staten Island,New York City Geographic District #31,PS 78,2/13/2023,Monday,12:35 PM,public,594,0,0,0,unclear,,,,,,,,,,,,,25,242,280,22,8,10,7,0,,,54.14,569
36.047164,-102.499399,Texas,Hartley County,Dalhart,Dalhart ISD,Dalhart ISD schools,2/13/2023,Monday,12:00 PM,public,1735,1,0,1,accidental,,,,,,,,,,,,,521,13,1178,3,6,1,13,0,,,128.91,1162
40.4609,-79.9012,Pennsylvania,Allegheny County,Pittsburgh,Pittsburgh Sd,Westinghouse Academy,2/14/2023,Tuesday,,public,679,0,4,4,unclear,,,,,,,,,,,,,11,627,10,1,3,0,27,0,,,63.7,676
35.228498,-101.824434,Texas,Potter County,Amarillo,Amarillo Isd,Palo Duro High School,3/6/2023,Monday,2:00 PM,public,1895,0,1,1,unclear,,,,,,,,,,,,,203,347,1083,211,7,6,38,0,,,131,1499
32.763804,-97.125993,Texas,Tarrant County,Arlington,Arlington Isd,Lamar High School,3/20/2023,Monday,6:55 AM,public,"2,541",1,1,2,unclear,,m,,student,,,,,,,,,385,901,"1,107",65,13,3,67,0,,,166.97,"1,820"
33.6612,-85.82,Alabama,Calhoun County,Anniston,Anniston City,Anniston High School,3/22/2023,Wednesday,12:45 PM,public,450,0,1,1,accidental,,,,student,,,,,,,,,21,387,30,0,0,0,12,0,,,25.5,387
39.7416,-104.9557,Colorado,Denver County,Denver,School District NO. 1 In The County Of Denver And State Of Colorado,East High School,3/22/2023,Wednesday,9:55 AM,public,2589,0,2,2,targeted,17,m,b,student,1,suicide,,,,,,,1325,417,571,63,6,8,199,0,ghost gun,,123.63,743
41.672866,-85.726857,Indiana,Elkhart County,Middlebury,Middlebury Community Schools,Northridge Middle School,3/24/2023,Friday,,public,1002,0,0,0,public suicide,,,,staff member,1,suicide,,,,,,,831,19,107,9,,1,35,0,,,68.5,266
36.09286762,-86.82526612,Tennessee,Davidson County,Nashville,,The Covenant School,3/27/2023,Monday,10:13 AM,private,200,6,0,6,indiscriminate,28,f,w,former student,1,police shooting,,,,,,,112,3,0,1,0,0,0,0,,,15,
37.510274,-77.483075,Virginia,Richmond City,Richmond,Richmond City Pblc Schs,George Wythe High School,4/27/2023,Thursday,12:02 PM,public,1296,0,2,2,targeted,18,m,,student,,,,,,,,,32,598,652,3,0,0,11,0,,,71.84,1116
35.9485,-83.973,Tennessee,Knox County,Knoxville,Knox County,West High School,4/28/2023,Friday,9:20 AM,public,1525,0,1,1,accidental,14,m,,student,,,,,,,,,909,305,187,23,0,3,98,0,handgun,,85.5,303
42.9966,-83.6785,Michigan,Genesee County,Flint,International Academy of Flint,International Academy of Flint K12,5/2/2023,Tuesday,3:30 PM,public,927,0,1,1,targeted,27,f,,parent,,,,,,,,,36,800,12,0,7,0,72,0,,,49,787
36.20418,-115.097412,Nevada,Clark County,Las Vegas,Clark County School District,Von Tobel Ed MS,5/8/2023,Monday,12:30 PM,public,"1,051",0,1,1,accidental,18,m,,,,,,,,,,,25,128,867,6,2,6,17,0,,,,1051
40.0028,-75.1781,Pennsylvania,Philadelphia County,Philadelphia,Philadelphia City Sd,E. Washington Rhodes Elementary School,5/8/2023,Monday,11:30 AM,public,406,0,0,0,accidental,,,,student,,,,,,,,,4,370,20,0,3,0,9,0,,,41.37,403
38.942971,-77.029177,District of Columbia,District Of Columbia,Washington,District Of Columbia Public Schools,Roosevelt High School,5/17/2023,Wednesday,2:25 PM,public,797,1,0,1,unclear,,,,,,,,,,,,,6,432,354,4,0,0,1,0,,,67.9,392
42.5826821,-70.95260296,Massachusetts,Essex County,Danvers,,St. John's Prep,5/22/2023,Monday,,private,1446,0,0,0,accidental,,m,,police officer,,,,,,,,,1186,50,140,50,0,10,10,0,,,176.3,
40.464327,-80.024121,Pennsylvania,Allegheny County,Pittsburgh,Pittsburgh Sd,Oliver Citywide Academy,5/24/2023,Wednesday,7:30 AM,public,106,1,0,1,targeted,15,m,,student,,,,,,,,,9,82,2,1,0,0,12,0,,,22.63,88
42.522585,-83.066681,Michigan,Macomb County,Warren,Conner Creek Academy East,Michigan Collegiate High School,6/5/2023,Monday,2:40 PM,public,643,0,0,0,targeted,22,m,b,associate of student,,,,,,,,,3,628,2,4,0,0,6,0,handgun,,24.84,595
